Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_Name,Sector
2021-01-13 00:00:00-05:00,206.08325779657693,208.72163786646962,205.99658420199273,208.3172149658203,20087100,0.0,0.0,Microsoft Corporation,Technology
2021-01-14 00:00:00-05:00,207.90317239106787,209.3956949523689,204.85073079679606,205.12034606933594,29480800,0.0,0.0,Microsoft Corporation,Technology
2021-01-15 00:00:00-05:00,205.601815461853,206.55509283823068,204.167065422921,204.76406860351562,31746500,0.0,0.0,Microsoft Corporation,Technology
2021-01-19 00:00:00-05:00,205.8232972815894,208.93351188204568,204.74483605137272,208.41354370117188,30480900,0.0,0.0,Microsoft Corporation,Technology
2021-01-20 00:00:00-05:00,209.626807286122,217.41679408925282,209.23200820542175,216.02056884765625,37777300,0.0,0.0,Microsoft Corporation,Technology
2021-01-21 00:00:00-05:00,216.36723633227427,217.90790790964056,214.17178888493385,216.62722778320312,30709400,0.0,0.0,Microsoft Corporation,Technology
2021-01-22 00:00:00-05:00,218.65894623581312,221.53807009129451,217.42641504853395,217.5708465576172,30172700,0.0,0.0,Microsoft Corporation,Technology
2021-01-25 00:00:00-05:00,220.6233283209189,221.25885646224975,215.90504538955952,221.01812744140625,33152100,0.0,0.0,Microsoft Corporation,Technology
2021-01-26 00:00:00-05:00,223.2617379288762,225.49569574456467,221.54774836650682,223.7143096923828,49169600,0.0,0.0,Microsoft Corporation,Technology
2021-01-27 00:00:00-05:00,229.17401545429064,231.523532921582,221.60549486039383,224.2631378173828,69870600,0.0,0.0,Microsoft Corporation,Technology
2021-01-28 00:00:00-05:00,226.87266052369085,233.64195946009306,226.37194004293332,230.0695343017578,49111200,0.0,0.0,Microsoft Corporation,Technology
2021-01-29 00:00:00-05:00,227.2385520115361,229.19327031508718,222.7706223615719,223.35800170898438,42503100,0.0,0.0,Microsoft Corporation,Technology
2021-02-01 00:00:00-05:00,226.34303639518623,233.5071339058897,223.81056257108708,230.7628173828125,33314200,0.0,0.0,Microsoft Corporation,Technology
2021-02-02 00:00:00-05:00,232.35163385031615,233.32417372132824,229.83842250139034,230.6280059814453,25916300,0.0,0.0,Microsoft Corporation,Technology
2021-02-03 00:00:00-05:00,230.68580666401732,236.00109271596494,230.38729034449594,233.9886016845703,27158100,0.0,0.0,Microsoft Corporation,Technology
2021-02-04 00:00:00-05:00,233.6612130884786,234.21970616270804,231.45612709773368,233.03530883789062,25296100,0.0,0.0,Microsoft Corporation,Technology
2021-02-05 00:00:00-05:00,233.2471632851658,234.2582281309034,231.50428749132757,233.21827697753906,18054800,0.0,0.0,Microsoft Corporation,Technology
2021-02-08 00:00:00-05:00,234.1330473897,234.6433917550074,231.87982720782202,233.478271484375,22211900,0.0,0.0,Microsoft Corporation,Technology
2021-02-09 00:00:00-05:00,232.90047711656726,235.68330363620066,232.42865770253408,234.7300262451172,23565000,0.0,0.0,Microsoft Corporation,Technology
2021-02-10 00:00:00-05:00,235.9144269891913,236.80030797228451,231.95684152422675,233.81527709960938,22186700,0.0,0.0,Microsoft Corporation,Technology
2021-02-11 00:00:00-05:00,235.70259429778093,236.0588685417286,233.1701203334614,235.42335510253906,15751100,0.0,0.0,Microsoft Corporation,Technology
2021-02-12 00:00:00-05:00,234.88409709443337,236.20330202959266,233.7286008120284,235.90480041503906,16561100,0.0,0.0,Microsoft Corporation,Technology
2021-02-16 00:00:00-05:00,235.94330822741708,237.0025217132221,233.91155486314173,234.66262817382812,26728500,0.0,0.0,Microsoft Corporation,Technology
2021-02-17 00:00:00-05:00,232.906093639923,235.7918342514513,232.53933808657575,235.6856689453125,21653500,0.56,0.0,Microsoft Corporation,Technology
2021-02-18 00:00:00-05:00,233.36934079625917,235.42506564401617,232.4621127262459,235.28994750976562,16925600,0.0,0.0,Microsoft Corporation,Technology
2021-02-19 00:00:00-05:00,235.25133831806946,235.35750361366337,231.80580395569913,232.56826782226562,25262600,0.0,0.0,Microsoft Corporation,Technology
2021-02-22 00:00:00-05:00,229.14206955928293,229.63428250537643,224.29709366399373,226.33352661132812,36446900,0.0,0.0,Microsoft Corporation,Technology
2021-02-23 00:00:00-05:00,222.29928387871476,226.64238625140504,220.7550638110486,225.13677978515625,30228700,0.0,0.0,Microsoft Corporation,Technology
2021-02-24 00:00:00-05:00,221.9904157335927,226.99946241478764,221.01563591612486,226.37213134765625,26339700,0.0,0.0,Microsoft Corporation,Technology
2021-02-25 00:00:00-05:00,223.9882721106486,226.4107528421106,219.93471276954003,221.00601196289062,39542200,0.0,0.0,Microsoft Corporation,Technology
2021-02-26 00:00:00-05:00,223.45740147107503,227.16351129635703,221.53678013146413,224.27777099609375,37819200,0.0,0.0,Microsoft Corporation,Technology
2021-03-01 00:00:00-05:00,227.67505510194286,229.190322220639,225.02093718023963,228.67880249023438,25324000,0.0,0.0,Microsoft Corporation,Technology
2021-03-02 00:00:00-05:00,228.74637055743898,229.0262676234659,225.31049637662178,225.71585083007812,22812500,0.0,0.0,Microsoft Corporation,Technology
2021-03-03 00:00:00-05:00,224.0654449168302,225.43593301334528,219.3362809171999,219.62582397460938,34029500,0.0,0.0,Microsoft Corporation,Technology
2021-03-04 00:00:00-05:00,218.8344288289104,224.38394781665767,216.44088655787567,218.82476806640625,44727800,0.0,0.0,Microsoft Corporation,Technology
2021-03-05 00:00:00-05:00,221.5175138259382,225.1367655747364,218.5642067552026,223.52499389648438,41872800,0.0,0.0,Microsoft Corporation,Technology
2021-03-08 00:00:00-05:00,223.30297412664194,225.23324148057034,219.21081676144726,219.4617462158203,35267400,0.0,0.0,Microsoft Corporation,Technology
2021-03-09 00:00:00-05:00,224.76032239927716,227.17315645208024,223.59250423794154,225.62893676757812,33080500,0.0,0.0,Microsoft Corporation,Technology
