Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_Name,Sector
2020-07-23 00:00:00-04:00,190.1177094224673,193.18573710137701,186.1759528143334,187.19862365722656,3639500,0.0,0.0,"Salesforce, Inc.",Technology
2020-07-24 00:00:00-04:00,184.73626725750552,187.59578224576418,183.06822694784123,187.14898681640625,3908400,0.0,0.0,"Salesforce, Inc.",Technology
2020-07-27 00:00:00-04:00,188.54896896978198,190.19716269825253,187.3078619724816,189.6014404296875,3015700,0.0,0.0,"Salesforce, Inc.",Technology
2020-07-28 00:00:00-04:00,189.64112262172245,191.5971081874832,187.70499900720108,188.15179443359375,3114200,0.0,0.0,"Salesforce, Inc.",Technology
2020-07-29 00:00:00-04:00,188.79718374872928,193.1758127177162,188.40003558361263,192.23257446289062,3747800,0.0,0.0,"Salesforce, Inc.",Technology
2020-07-30 00:00:00-04:00,188.7376199607347,190.55460242573042,186.0369699182502,190.33616638183594,3587400,0.0,0.0,"Salesforce, Inc.",Technology
2020-07-31 00:00:00-04:00,191.62690088796205,193.60274848073433,189.31347586232326,193.4637451171875,3734000,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-03 00:00:00-04:00,196.3927628289687,203.33302305695872,195.17151785691473,201.74441528320312,6557500,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-04 00:00:00-04:00,201.55576567967256,201.94299043629914,197.48492888417786,199.97708129882812,4480300,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-05 00:00:00-04:00,201.357214340255,202.44937947319832,200.14589262627163,201.19834899902344,3559100,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-06 00:00:00-04:00,201.52599059056746,208.45632780715295,200.96003852885292,206.3116912841797,5113300,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-07 00:00:00-04:00,205.1499774735896,205.46770807520744,197.16718548580315,199.61961364746094,5423400,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-10 00:00:00-04:00,198.97424828617832,200.04656644499426,194.32755141487303,195.75730895996094,5528200,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-11 00:00:00-04:00,192.24249285484217,194.4466999593329,190.35601639435023,190.6240997314453,5015400,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-12 00:00:00-04:00,191.6269046156927,194.02968574673227,190.75316051341264,191.24960327148438,3980300,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-13 00:00:00-04:00,191.94464982711784,196.66085638689583,191.8552786097038,193.75169372558594,4711600,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-14 00:00:00-04:00,193.83109103230206,194.08923578492625,191.15030345424026,192.0836181640625,2833000,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-17 00:00:00-04:00,193.95025270368282,195.66795555137864,193.03679984866577,195.34030151367188,3574500,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-18 00:00:00-04:00,197.9118664142778,203.34295125315361,197.58421238475785,202.55856323242188,7284800,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-19 00:00:00-04:00,202.54863808742823,205.62658913806453,198.60688151655154,203.65074157714844,7080700,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-20 00:00:00-04:00,202.39971917212716,208.61517706894594,202.0621265813853,208.01943969726562,5175100,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-21 00:00:00-04:00,208.44638553735925,208.5059562436777,204.78263559646916,206.05352783203125,5727800,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-24 00:00:00-04:00,207.39392353496578,207.80099506685386,203.6904497931056,206.97691345214844,5699000,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-25 00:00:00-04:00,211.70305629486901,216.79656396901473,209.3002751033268,214.51292419433594,27096500,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-26 00:00:00-04:00,250.16744857545848,275.9923961459124,247.69515811441266,270.3825988769531,63253400,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-27 00:00:00-04:00,265.1004554222706,276.3002037876424,258.9842764850869,274.3541564941406,22817100,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-28 00:00:00-04:00,269.3499767660204,273.7881761554269,265.4975761845539,269.1712646484375,28068000,0.0,0.0,"Salesforce, Inc.",Technology
2020-08-31 00:00:00-04:00,268.079094982816,272.75557737783134,264.0181967726503,270.7102355957031,16010100,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-01 00:00:00-04:00,269.0719773220486,279.9242088400854,268.6549520692726,279.2490539550781,13293600,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-02 00:00:00-04:00,281.4532591865266,282.4759300587278,266.6592710185871,274.72149658203125,12963800,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-03 00:00:00-04:00,268.6549526298911,269.8166420289715,255.57866720432605,263.1246032714844,14000600,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-04 00:00:00-04:00,261.1090455144651,263.77990999299647,241.4697559487808,252.887939453125,14374300,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-08 00:00:00-04:00,238.858465255356,251.8751792481945,238.43151662430466,239.55348205566406,15229600,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-09 00:00:00-04:00,244.6469879650768,251.64683396540477,241.23147447598421,248.6483154296875,9988600,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-10 00:00:00-04:00,252.99715507111037,254.68507256291196,245.2129362874728,246.0370330810547,5945000,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-11 00:00:00-04:00,248.93626644554323,249.51214188288913,237.7464420487967,241.3704833984375,5455200,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-14 00:00:00-04:00,244.55763038369597,247.0994148947725,242.3037760077612,244.88528442382812,4255200,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-15 00:00:00-04:00,249.58162746954278,250.14757948613791,246.74197428594522,249.88941955566406,4133600,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-16 00:00:00-04:00,252.85814419287078,253.61273170603292,248.44973022335006,248.81710815429688,5441200,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-17 00:00:00-04:00,244.36899818321626,247.04980141417897,239.59322088768363,242.79031372070312,5279500,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-18 00:00:00-04:00,243.3860367075055,246.34483136782367,237.01171337341987,241.05274963378906,6595600,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-21 00:00:00-04:00,237.26986406972284,243.3860427704453,235.11530421724294,243.30661010742188,5561600,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-22 00:00:00-04:00,244.984587086265,246.80156946839625,239.54356334132964,246.01718139648438,3600800,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-23 00:00:00-04:00,246.72213501043905,247.00014175156065,233.6756195298029,234.31106567382812,7507900,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-24 00:00:00-04:00,234.16212910262502,238.25282795160808,231.96786047789914,235.85997009277344,4166800,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-25 00:00:00-04:00,235.70110245908123,242.2144293080001,233.3777538849665,241.01304626464844,5117800,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-28 00:00:00-04:00,245.79873708751728,246.81148456072498,240.4868086417581,244.91506958007812,4088300,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-29 00:00:00-04:00,243.51510761295924,246.13632489203926,242.76052003951685,245.6895294189453,3983700,0.0,0.0,"Salesforce, Inc.",Technology
2020-09-30 00:00:00-04:00,244.8952239170276,253.59291135329178,244.46829038682722,249.53201293945312,8188500,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-01 00:00:00-04:00,251.3787367486206,252.85814155727678,249.02560302599696,251.64682006835938,4318000,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-02 00:00:00-04:00,247.97316163148187,253.1361633681372,245.4512390461562,246.08668518066406,4494500,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-05 00:00:00-04:00,248.22136497400248,251.47802807044303,247.22847951410648,249.740478515625,3403500,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-06 00:00:00-04:00,250.9319673442813,255.45953829638387,247.22850838839943,248.3603973388672,4448100,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-07 00:00:00-04:00,250.40573793209433,258.8849740408405,250.40573793209433,258.1304016113281,4963200,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-08 00:00:00-04:00,262.32037831704775,262.7373732859676,255.2510076439109,258.3686828613281,4150400,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-09 00:00:00-04:00,261.0296030801731,264.1571864791596,259.6395693806749,264.08770751953125,4225000,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-12 00:00:00-04:00,268.0790689436487,268.0790689436487,263.40258700287137,265.169921875,4317000,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-13 00:00:00-04:00,264.5245232684559,266.8776566553087,262.35010196910827,264.93157958984375,3713200,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-14 00:00:00-04:00,268.07908136059245,268.237946674491,256.9091196372344,259.9671936035156,5129500,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-15 00:00:00-04:00,256.27368423193644,258.6665421318739,252.21280096873136,255.886474609375,5256800,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-16 00:00:00-04:00,257.39563420884656,260.6522975239396,256.6509700639278,256.7105407714844,3092300,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-19 00:00:00-04:00,257.91193019319286,259.61969435275864,252.6893431109417,253.19570922851562,3242300,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-20 00:00:00-04:00,254.2978220242532,257.336049141952,252.24255697708108,254.14889526367188,2989300,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-21 00:00:00-04:00,254.62550210990133,256.4722546211717,250.05822268676482,252.42127990722656,2794000,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-22 00:00:00-04:00,252.0837160993855,253.4042557220459,244.37892955049955,247.89373779296875,3685700,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-23 00:00:00-04:00,248.32066082122446,248.7873182017264,245.05405915771098,248.7376708984375,3159600,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-26 00:00:00-04:00,243.5548098986578,246.3448156576654,235.69115875949254,240.2584228515625,5864100,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-27 00:00:00-04:00,246.2356167931049,249.95893761154903,244.02148625513485,248.51925659179688,4285600,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-28 00:00:00-04:00,242.8598053733796,243.70374897913766,236.31667825219455,236.7336883544922,4425400,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-29 00:00:00-04:00,240.7946100149626,240.7946100149626,235.4429574578681,235.452880859375,4589000,0.0,0.0,"Salesforce, Inc.",Technology
2020-10-30 00:00:00-04:00,234.14225431549409,236.05851596372025,227.0331908506262,230.6175079345703,5741200,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-02 00:00:00-05:00,233.44725206273952,236.80321016174318,227.36087377667275,230.79624938964844,3953400,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-03 00:00:00-05:00,233.42739100111623,239.22583878171582,231.6203320888836,235.4429473876953,4151400,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-04 00:00:00-05:00,244.26969495066467,251.08089008663487,241.50947447269894,248.95611572265625,6505400,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-05 00:00:00-05:00,256.27367856354556,259.0637148768115,253.62269107402415,258.3686828613281,8961700,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-06 00:00:00-05:00,258.15023704938477,259.8877867218325,252.67944324907512,258.2991638183594,3798600,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-09 00:00:00-05:00,259.09349596751366,268.99256609678787,255.41980731835724,257.43536376953125,8777500,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-10 00:00:00-05:00,256.22402860836934,257.15734339840816,241.17188085679336,245.8980255126953,6863200,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-11 00:00:00-05:00,251.7063963440986,254.9134122503838,249.42277182613915,252.3716278076172,4163400,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-12 00:00:00-05:00,245.63985965864794,253.1560099521442,244.6072654340964,247.64549255371094,5607000,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-13 00:00:00-05:00,251.04117391611334,251.98441214011936,245.79873952666267,247.73486328125,5160000,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-16 00:00:00-05:00,247.7447893199225,251.68654588926336,246.41431126196622,248.11215209960938,5712600,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-17 00:00:00-05:00,251.9347687930586,256.4325236845562,248.67810560942854,254.3474884033203,5090700,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-18 00:00:00-05:00,254.5758416434766,260.79131470399375,254.02976672685557,255.3304443359375,5880500,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-19 00:00:00-05:00,255.0126876546212,265.1897632103346,253.8410901310491,262.7671203613281,8084600,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-20 00:00:00-05:00,261.714695739673,263.1345147891498,255.9857570845101,256.2041931152344,7286100,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-23 00:00:00-05:00,259.3715081699474,259.877859205963,252.79859539918766,255.8070526123047,5383600,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-24 00:00:00-05:00,258.15026315620133,260.44382653174426,255.9857797603109,258.9842834472656,5797300,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-25 00:00:00-05:00,261.85372465571584,264.20685862985266,243.30661416202565,245.06402587890625,26394900,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-27 00:00:00-05:00,249.21425963171373,250.0482798127526,245.27250299842876,245.8682403564453,7395000,0.0,0.0,"Salesforce, Inc.",Technology
2020-11-30 00:00:00-05:00,243.7335388853377,245.86825189320453,234.39049743866576,244.05126953125,18966400,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-01 00:00:00-05:00,243.25694529355988,244.94484759820384,237.00176367025085,239.63291931152344,18872000,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-02 00:00:00-05:00,223.87583342730892,224.39213816426496,214.0959196815274,219.2092742919922,52225500,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-03 00:00:00-05:00,224.50134976414145,224.50134976414145,218.5638984847094,219.39791870117188,21395300,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-04 00:00:00-05:00,222.2276482218472,226.97363987793585,220.2418771473254,224.2531280517578,20504800,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-07 00:00:00-05:00,226.48713433860866,228.23460753679547,224.64036652054102,226.08004760742188,12864100,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-08 00:00:00-05:00,227.0232644838087,227.86722322250276,224.05454652228613,226.2388916015625,12116800,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-09 00:00:00-05:00,226.42754226900632,227.21191515124423,218.50432018733963,219.00076293945312,15651800,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-10 00:00:00-05:00,219.00077345334435,222.7141557212795,218.59368674101236,221.33404541015625,9258600,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-11 00:00:00-05:00,220.34114271190367,221.15531607321083,218.4149424670843,220.83758544921875,8214400,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-14 00:00:00-05:00,221.50281392511636,221.8801152484835,218.88159691329648,219.69577026367188,8508500,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-15 00:00:00-05:00,220.49010914870323,220.55960326153766,216.64763163232305,218.58375549316406,10766800,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-16 00:00:00-05:00,219.90429346331672,222.40636936068933,218.6830484450528,222.02906799316406,8821400,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-17 00:00:00-05:00,223.29996606587082,225.1169485374803,222.90281788474357,224.31271362304688,9946900,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-18 00:00:00-05:00,225.4048638958201,226.19917530276243,222.80349365932824,225.8119354248047,11845400,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-21 00:00:00-05:00,223.29994240351147,225.82188005214715,223.1113068851159,224.85877990722656,9219000,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-22 00:00:00-05:00,225.38502901361372,230.22037699063335,224.9878808375591,229.52536010742188,10339600,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-23 00:00:00-05:00,230.84587203549557,231.52102688374706,225.49421995216574,225.8119354248047,7090500,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-24 00:00:00-05:00,226.67576654057598,227.55943404461655,223.23045258488017,224.17369079589844,6146300,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-28 00:00:00-05:00,225.60344018199038,226.21902433207438,220.47022406376786,223.0417938232422,6422500,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-29 00:00:00-05:00,223.3694565358205,223.69711057528596,219.2886964446318,220.8773193359375,6122400,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-30 00:00:00-05:00,221.54256641186956,222.04893260838236,220.00359071824644,220.8177490234375,4724000,0.0,0.0,"Salesforce, Inc.",Technology
2020-12-31 00:00:00-05:00,220.6886783278231,221.20496791241126,218.60361258545183,220.9468231201172,6011100,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-04 00:00:00-05:00,221.056039913068,222.15814348788868,214.1852736732804,218.74261474609375,10319900,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-05 00:00:00-05:00,217.92844389077348,221.4134665423572,216.43911564048855,219.94400024414062,8657200,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-06 00:00:00-05:00,216.44904213769604,218.89154716920456,214.24483508372492,214.61219787597656,9789800,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-07 00:00:00-05:00,215.48594573488313,219.09012506306232,214.9597176150956,216.42918395996094,8443100,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-08 00:00:00-05:00,218.43483193237753,220.73833379577576,217.66038237663582,220.46031188964844,7301700,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-11 00:00:00-05:00,218.06745249626974,219.01069071407582,214.69163262434432,216.697265625,7199000,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-12 00:00:00-05:00,216.4490462159627,216.74691490593912,212.56686014548336,213.9866943359375,10736000,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-13 00:00:00-05:00,215.45617934120185,217.34265595736832,213.99663626912997,216.62777709960938,6839200,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-14 00:00:00-05:00,216.67742574267191,217.93839472872548,214.0164995392801,214.06614685058594,6548000,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-15 00:00:00-05:00,214.6320377789383,216.31993994996037,211.47466943963894,211.62359619140625,8525600,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-19 00:00:00-05:00,213.81790788784565,215.73416971500365,212.1796376506636,215.21786499023438,7753800,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-20 00:00:00-05:00,220.41064567104374,223.04178604356125,218.40501282751876,221.85032653808594,9857700,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-21 00:00:00-05:00,222.0985609365175,223.14109374633964,219.2489843865367,220.58937072753906,6785900,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-22 00:00:00-05:00,223.2999518611465,226.16939046541907,222.15813955036552,224.1637725830078,10186100,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-25 00:00:00-05:00,228.05589658861064,228.66155741248045,219.74544893915566,224.31271362304688,8213500,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-26 00:00:00-05:00,226.17932071411713,226.28853872550496,222.94250427674893,224.6502685546875,5021000,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-27 00:00:00-05:00,222.10848323398895,226.18924324341876,220.00357082287738,223.18080139160156,7641100,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-28 00:00:00-05:00,223.3992216602856,227.96650069654316,223.3992216602856,224.8885498046875,7246000,0.0,0.0,"Salesforce, Inc.",Technology
2021-01-29 00:00:00-05:00,223.0616702995652,227.1622773005341,221.43333861087066,223.95526123046875,6473000,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-01 00:00:00-05:00,225.5935335594996,228.2643829755669,223.15102842872747,226.8346405029297,5696700,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-02 00:00:00-05:00,229.8232248449512,234.27134797090616,229.7338687794171,232.53379821777344,7134900,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-03 00:00:00-05:00,233.32811093572073,234.32099651417062,230.6075989966847,233.14939880371094,5357600,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-04 00:00:00-05:00,233.844405816109,236.53511713609674,233.79475850923407,236.28689575195312,4770700,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-05 00:00:00-05:00,237.4485744777816,237.6570871104857,234.72807775254645,237.1904296875,5020000,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-08 00:00:00-05:00,237.8059931878064,239.39461599804253,235.44293607412337,237.23011779785156,4336400,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-09 00:00:00-05:00,237.85565974649776,238.37196447415556,234.559287601216,235.01600646972656,5157200,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-10 00:00:00-05:00,235.76066033149502,236.52518641305582,232.2954996122634,235.03585815429688,5535600,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-11 00:00:00-05:00,237.23010361849947,241.16193650619994,236.88260281531367,239.523681640625,6091600,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-12 00:00:00-05:00,239.23575699694072,239.841417754917,237.21027725318504,238.65988159179688,4314400,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-16 00:00:00-05:00,243.2569557036592,249.44262833520187,242.0654960935242,246.8214111328125,10837600,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-17 00:00:00-05:00,246.82140175162922,247.72493118881405,243.75338920582703,245.8980255126953,5879200,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-18 00:00:00-05:00,244.22003033103437,246.24550994132,240.8442259304819,245.25262451171875,4152800,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-19 00:00:00-05:00,246.23560471616398,247.61571495916874,244.2299717582662,244.80584716796875,4647700,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-22 00:00:00-05:00,242.5222122043289,242.78037213625478,238.66982668025705,239.2357635498047,5055000,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-23 00:00:00-05:00,233.5862454017307,237.2599339997124,227.38071081085747,233.9635467529297,8641600,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-24 00:00:00-05:00,233.85432882453992,239.78185667995098,229.86292473215062,238.75918579101562,6128300,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-25 00:00:00-05:00,236.83298352542874,238.64004245654323,228.13531176364785,229.4359893798828,8828900,0.0,0.0,"Salesforce, Inc.",Technology
2021-02-26 00:00:00-05:00,227.75801064588526,228.86011418789695,214.8008514763508,214.959716796875,20372900,0.0,0.0,"Salesforce, Inc.",Technology
2021-03-01 00:00:00-05:00,218.33552000586084,218.63338869220433,213.5001723667078,215.9923095703125,14027700,0.0,0.0,"Salesforce, Inc.",Technology
2021-03-02 00:00:00-05:00,216.84621276668085,217.04480201033437,211.82221396698415,211.9512939453125,10211500,0.0,0.0,"Salesforce, Inc.",Technology
2021-03-03 00:00:00-05:00,211.3158339701629,211.80235334500236,203.9386864364943,204.534423828125,11459000,0.0,0.0,"Salesforce, Inc.",Technology
