Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_Name,Sector
2020-06-15 00:00:00-04:00,8.786898633217294,9.15271790871858,8.715627817080607,9.144245147705078,400004000,0.0,0.0,NVIDIA Corporation,Technology
2020-06-16 00:00:00-04:00,9.195332760234908,9.236948446515207,8.810324446756848,9.039335250854492,535716000,0.0,0.0,NVIDIA Corporation,Technology
2020-06-17 00:00:00-04:00,9.084441415451856,9.269094998061806,9.041080410359548,9.206297874450684,408304000,0.0,0.0,NVIDIA Corporation,Technology
2020-06-18 00:00:00-04:00,9.197325372464938,9.252646909884222,9.085186992478928,9.1883544921875,254408000,0.0,0.0,NVIDIA Corporation,Technology
2020-06-19 00:00:00-04:00,9.21277449670793,9.414622606088821,9.197573338557122,9.231463432312012,524160000,0.0,0.0,NVIDIA Corporation,Technology
2020-06-22 00:00:00-04:00,9.270091668982165,9.500597785794735,9.243427133420527,9.496111869812012,398468000,0.0,0.0,NVIDIA Corporation,Technology
2020-06-23 00:00:00-04:00,9.52028119983212,9.611487193963281,9.377243355891153,9.41960620880127,375108000,0.0,0.0,NVIDIA Corporation,Technology
2020-06-24 00:00:00-04:00,9.445775194059264,9.525767857200591,9.115092146564251,9.20580005645752,449372000,0.0,0.0,NVIDIA Corporation,Technology
2020-06-25 00:00:00-04:00,9.325662340438853,9.474432388422377,9.152720249131848,9.459480285644531,376072000,0.0,0.0,NVIDIA Corporation,Technology
2020-06-26 00:00:00-04:00,9.469449659588781,9.469449659588781,9.095655594078698,9.125558853149414,592084000,0.0,0.0,NVIDIA Corporation,Technology
2020-06-29 00:00:00-04:00,9.140260702990933,9.174898933320014,8.87137761386688,9.17041301727295,342248000,0.0,0.0,NVIDIA Corporation,Technology
2020-06-30 00:00:00-04:00,9.284044909374936,9.495612038209176,9.236698018712433,9.467204093933105,367892000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-01 00:00:00-04:00,9.490130608274994,9.544954028394578,9.382727201096621,9.499350547790527,326648000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-02 00:00:00-04:00,9.607999601931159,9.706183063471682,9.547444974602962,9.58133602142334,364056000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-06 00:00:00-04:00,9.710421352284722,9.87688411587141,9.681265272621609,9.807607650756836,315892000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-07 00:00:00-04:00,9.914261588677919,10.03761332716337,9.819068736124418,9.840001106262207,357800000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-08 00:00:00-04:00,9.961608415928094,10.192115446243932,9.933449530178866,10.183143615722656,365480000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-09 00:00:00-04:00,10.346865834460065,10.536005294070955,10.200587351568608,10.475201606750488,494548000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-10 00:00:00-04:00,10.554693903262878,10.620979734184157,10.3453692760623,10.44554615020752,497676000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-13 00:00:00-04:00,10.560927150616669,10.757542216572244,9.992759602444872,10.019922256469727,457076000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-14 00:00:00-04:00,10.042596323567997,10.369292410523117,9.754027185513412,10.34362506866455,542676000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-15 00:00:00-04:00,10.380756728353095,10.399445665317455,10.023409234001255,10.194357872009277,403984000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-16 00:00:00-04:00,9.982789851843794,10.173922714885514,9.863674030993504,10.102154731750488,344964000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-17 00:00:00-04:00,10.192613661861978,10.215539455329925,10.055307009529447,10.16869068145752,266284000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-20 00:00:00-04:00,10.241208569233297,10.49738203999158,10.124086139014114,10.476947784423828,284852000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-21 00:00:00-04:00,10.479188735913805,10.526038461641557,10.253666681461006,10.295282363891602,277036000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-22 00:00:00-04:00,10.334157256120164,10.568401127424853,10.258401467746838,10.40517807006836,367292000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-23 00:00:00-04:00,10.41639433216957,10.513082517834142,9.99899115327581,10.097174644470215,411660000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-24 00:00:00-04:00,9.843243017021607,10.331417940202419,9.745558600800747,10.161715507507324,473292000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-27 00:00:00-04:00,10.199341982067489,10.408167564338216,10.184887999937322,10.387983322143555,292132000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-28 00:00:00-04:00,10.34088577402292,10.3486104081578,10.17641646872557,10.182645797729492,271636000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-29 00:00:00-04:00,10.357332306514728,10.482428412987407,10.313723200733138,10.431841850280762,284508000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-30 00:00:00-04:00,10.341632833422555,10.58883538202943,10.26213925755088,10.579864501953125,308880000,0.0,0.0,NVIDIA Corporation,Technology
2020-07-31 00:00:00-04:00,10.529277490561459,10.731874707510553,10.399446405844317,10.580612182617188,386080000,0.0,0.0,NVIDIA Corporation,Technology
2020-08-03 00:00:00-04:00,10.697980628420458,11.063052679238234,10.680786049572909,10.974837303161621,412720000,0.0,0.0,NVIDIA Corporation,Technology
2020-08-04 00:00:00-04:00,11.01446287126139,11.191640853881836,10.870925928789,11.191640853881836,310336000,0.0,0.0,NVIDIA Corporation,Technology
2020-08-05 00:00:00-04:00,11.207838217205914,11.335176800869487,11.130338066331815,11.250450134277344,249924000,0.0,0.0,NVIDIA Corporation,Technology
