Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_Name,Sector
2020-06-15 00:00:00-04:00,80.09894837375026,82.68898698501461,79.6688067621166,81.95682525634766,5666000,0.0,0.0,Abbott Laboratories,Healthcare
2020-06-16 00:00:00-04:00,82.93607832678455,83.979413967998,81.58156860912536,82.13069152832031,6143400,0.0,0.0,Abbott Laboratories,Healthcare
2020-06-17 00:00:00-04:00,82.7530420908265,83.89705121168777,82.46017603518511,83.19234466552734,4359100,0.0,0.0,Abbott Laboratories,Healthcare
2020-06-18 00:00:00-04:00,82.82626280509551,83.59503360550929,81.9751197146501,82.62491607666016,6022900,0.0,0.0,Abbott Laboratories,Healthcare
2020-06-19 00:00:00-04:00,83.89704286353037,84.5651471959239,82.92692545996415,82.9909896850586,9473300,0.0,0.0,Abbott Laboratories,Healthcare
2020-06-22 00:00:00-04:00,82.67067778340812,82.9635438425839,81.59988690915395,82.67982482910156,5072800,0.0,0.0,Abbott Laboratories,Healthcare
2020-06-23 00:00:00-04:00,83.3845266754437,84.47362545334457,83.09166065732875,83.55841827392578,4156900,0.0,0.0,Abbott Laboratories,Healthcare
2020-06-24 00:00:00-04:00,82.94523319963378,83.03675951353507,79.45829570029852,79.89759826660156,6141900,0.0,0.0,Abbott Laboratories,Healthcare
2020-06-25 00:00:00-04:00,79.84268378579647,82.19476629368314,78.85426519747533,82.02088165283203,5781100,0.0,0.0,Abbott Laboratories,Healthcare
2020-06-26 00:00:00-04:00,82.20392238542112,82.32289682504032,80.48333511276628,81.18804168701172,8522500,0.0,0.0,Abbott Laboratories,Healthcare
2020-06-29 00:00:00-04:00,81.98424553561449,82.0940659079017,80.62058206492868,81.46257781982422,4669300,0.0,0.0,Abbott Laboratories,Healthcare
2020-06-30 00:00:00-04:00,81.22465039173765,84.10755487255967,80.94093835433969,83.67740631103516,5220900,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-01 00:00:00-04:00,84.1807801665901,84.1807801665901,82.76220589614535,83.8696060180664,3389600,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-02 00:00:00-04:00,84.65668697835372,85.16920090296468,84.13501902438084,84.40958404541016,3845300,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-06 00:00:00-04:00,84.89461459325045,86.00201437299205,84.61089563734183,85.08680725097656,5919100,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-07 00:00:00-04:00,84.62007141113281,85.48036856131735,84.28144217526746,84.62007141113281,3389200,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-08 00:00:00-04:00,84.96783012291063,85.72745374812158,83.74145586941721,84.7298812866211,3815300,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-09 00:00:00-04:00,84.876327287129,86.83487044837503,84.06179330803499,85.72747039794922,4576800,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-10 00:00:00-04:00,85.54440295307244,85.84642295138545,84.49191346295093,85.15086364746094,2923200,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-13 00:00:00-04:00,85.24241080388106,87.51212807177951,84.92208963244805,85.19664764404297,4297300,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-14 00:00:00-04:00,85.11395406211768,87.26385681998553,84.2595066984087,87.11685180664062,4122800,0.36,0.0,Abbott Laboratories,Healthcare
2020-07-15 00:00:00-04:00,88.1091085309008,89.23917970218267,87.98966521341364,88.8716812133789,6205000,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-16 00:00:00-04:00,89.9006886269474,90.02931450056022,86.62990439579103,88.56848907470703,7582200,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-17 00:00:00-04:00,89.91907916608048,91.87603621398772,89.74451245420661,91.18696594238281,8315500,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-20 00:00:00-04:00,91.8760117148319,92.5283305568572,90.6999998864154,91.03075408935547,5677900,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-21 00:00:00-04:00,90.84700587129223,91.39826759785959,89.81799893547908,90.21306610107422,5063500,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-22 00:00:00-04:00,90.13958995025085,92.39973985722132,90.03852573814524,92.05061340332031,4662000,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-23 00:00:00-04:00,92.13327081643797,93.69516734662545,91.94033201751053,92.62940216064453,5905800,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-24 00:00:00-04:00,92.06898659976329,92.06898659976329,90.36928111847836,90.91134643554688,4534400,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-27 00:00:00-04:00,90.54383405786038,92.13328551625189,90.41520817138657,91.8668441772461,3717900,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-28 00:00:00-04:00,92.00465012283036,92.60184568236994,91.20532618840805,91.74739837646484,4114200,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-29 00:00:00-04:00,92.04141123469701,94.53125091746564,91.9587191590291,94.1913070678711,4744200,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-30 00:00:00-04:00,92.77641670065402,93.32767146995774,92.0965290425809,93.28173065185547,3176900,0.0,0.0,Abbott Laboratories,Healthcare
2020-07-31 00:00:00-04:00,92.98773579175473,93.13474081489994,91.06752999162126,92.46404266357422,4604000,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-03 00:00:00-04:00,92.86831432288434,93.3001328854656,92.06899015323904,92.50080871582031,3670900,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-04 00:00:00-04:00,92.02306270675444,92.50081512231576,91.2145489132996,91.8117446899414,2730600,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-05 00:00:00-04:00,91.84847013643638,94.04430673627394,91.7657780628102,93.84217834472656,4415300,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-06 00:00:00-04:00,93.27253064557999,93.52978938473709,91.802515755459,93.48384857177734,3943000,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-07 00:00:00-04:00,93.43793027621093,93.98919212623957,92.3905439764935,93.00611877441406,3141900,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-10 00:00:00-04:00,92.7396510331511,93.03365399838721,91.90357593882067,91.91276550292969,2776300,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-11 00:00:00-04:00,92.27110196544298,92.27110196544298,90.65408179141087,91.01239776611328,4823000,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-12 00:00:00-04:00,91.46257840324888,92.88665247152261,91.25126047837034,92.47321319580078,2668900,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-13 00:00:00-04:00,92.18839040634246,93.0428376291912,91.87601531885852,92.88665008544922,2951700,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-14 00:00:00-04:00,92.73048113750039,92.99692247650619,91.4901560838828,91.8668441772461,2739900,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-17 00:00:00-04:00,92.15163994949276,93.18064676548451,92.06894789630302,92.52832794189453,4657400,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-18 00:00:00-04:00,92.87748533961019,93.45630887692363,92.2711071214551,92.75804901123047,3777600,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-19 00:00:00-04:00,92.86829427655638,93.36442568756114,92.17922404064728,92.3170394897461,2716800,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-20 00:00:00-04:00,91.86683753708687,93.73191976573369,91.6463370347246,93.37360382080078,3548600,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-21 00:00:00-04:00,93.37359776989396,94.20967292694681,92.64777636166976,94.08104705810547,3585000,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-24 00:00:00-04:00,94.3566649890449,94.84361375859692,92.51914468149128,93.15309143066406,3212700,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-25 00:00:00-04:00,93.69515711355244,94.54041471451379,93.27252130348856,94.14534759521484,2626400,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-26 00:00:00-04:00,93.70436811654528,94.89875940065197,93.03367697222156,94.806884765625,2968800,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-27 00:00:00-04:00,101.99158094501476,104.73867222759877,100.62262307689342,102.24883270263672,36319000,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-28 00:00:00-04:00,104.31605017142793,104.92242835274261,100.52157247879573,101.78945922851562,17204000,0.0,0.0,Abbott Laboratories,Healthcare
2020-08-31 00:00:00-04:00,101.70676191196958,102.6622734604769,100.38375185291581,100.57669067382812,6943200,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-01 00:00:00-04:00,100.08055247095398,100.20917834281992,97.00270709201696,97.89390563964844,7963100,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-02 00:00:00-04:00,97.8020422733102,100.98095944190449,97.2783491230316,100.54914093017578,5843700,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-03 00:00:00-04:00,99.86924027462143,100.08974779014089,95.82670062428363,96.95677185058594,6096900,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-04 00:00:00-04:00,96.88326893620419,97.42534114758578,94.09942640318758,95.69807434082031,5027700,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-08 00:00:00-04:00,94.7885060209846,95.3857016654832,94.10862530749877,94.48531341552734,5217700,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-09 00:00:00-04:00,95.78993807650733,98.24302606832872,95.67049476728909,97.2140121459961,4365100,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-10 00:00:00-04:00,97.02108624456741,97.02108624456741,95.3030089702952,95.55107116699219,4271200,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-11 00:00:00-04:00,96.7270735819731,97.11295118705392,95.84506462339517,96.1941909790039,4111000,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-14 00:00:00-04:00,97.01190101206845,97.99498130584102,96.58008953998136,97.1037826538086,3824100,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-15 00:00:00-04:00,98.30734827075888,98.79429008925808,97.54477556916206,97.92147064208984,3654900,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-16 00:00:00-04:00,98.26141118935665,98.64729584228056,97.07621657189866,97.11296081542969,4242500,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-17 00:00:00-04:00,96.43308309649277,98.0776649232411,95.90938999040078,97.99497985839844,4283500,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-18 00:00:00-04:00,97.9031029104937,99.21693052167284,97.51722523689614,98.1787338256836,7622400,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-21 00:00:00-04:00,97.20484292930885,97.8112210847294,95.97370047744253,97.3426513671875,4559800,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-22 00:00:00-04:00,96.89247289677098,96.94759627881521,95.15601626652067,96.28609466552734,4180300,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-23 00:00:00-04:00,96.460640015977,96.460640015977,93.92486668530769,94.38424682617188,4040100,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-24 00:00:00-04:00,94.4026159026159,95.11924777771539,92.30784364937604,92.72128295898438,7604000,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-25 00:00:00-04:00,92.39052926578019,95.19275085543323,92.18840088756463,95.04574584960938,5060300,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-28 00:00:00-04:00,95.7715583960237,96.69950813271231,95.38568080596526,95.95531463623047,5515500,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-29 00:00:00-04:00,97.39777705315716,97.7652825588019,96.39632472551483,96.64439392089844,4464300,0.0,0.0,Abbott Laboratories,Healthcare
2020-09-30 00:00:00-04:00,97.37939526818903,100.58587353271163,97.14970520962012,99.98867797851562,9487000,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-01 00:00:00-04:00,100.31024882982227,101.36682456615812,99.57523779334915,99.81411743164062,7242100,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-02 00:00:00-04:00,98.93211417141187,99.83250239319626,97.69178910831322,97.84797668457031,5590500,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-05 00:00:00-04:00,98.47272915519666,99.82330791664417,98.47272915519666,99.74061584472656,3603400,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-06 00:00:00-04:00,99.74061248004875,99.93355129523476,97.4345292535983,97.61827850341797,3992600,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-07 00:00:00-04:00,98.6472991868757,99.3914928113448,98.24304239848011,98.98723602294922,4162400,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-08 00:00:00-04:00,99.35474634036278,100.26431714845859,98.69323774917115,99.72225189208984,4168400,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-09 00:00:00-04:00,100.45725258610065,101.03607608859642,99.96112816908305,100.74207305908203,3060700,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-12 00:00:00-04:00,101.29332451699167,102.50608784987294,100.84313392626659,102.02833557128906,4201800,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-13 00:00:00-04:00,101.52301997434152,101.97321058891944,99.45580916038435,99.5660629272461,4773600,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-14 00:00:00-04:00,100.11916118974877,101.24378597734521,98.94844245527095,99.3263931274414,4191600,0.36,0.0,Abbott Laboratories,Healthcare
2020-10-15 00:00:00-04:00,98.4967425616069,99.3171641059593,97.99895751790743,98.93000030517578,3518500,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-16 00:00:00-04:00,99.28029880217625,101.75078384049657,99.28029880217625,101.0962905883789,4363500,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-19 00:00:00-04:00,101.3082946445267,102.3591717369523,99.39090214738444,99.59370422363281,4228500,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-20 00:00:00-04:00,99.87948219690087,101.29908991440685,99.65824673128719,99.88870239257812,3873500,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-21 00:00:00-04:00,99.56605904009258,100.4786614269467,96.56091545387767,97.64866638183594,5716000,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-22 00:00:00-04:00,98.10035318903368,101.44657351612385,97.934424850228,100.92113494873047,4953800,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-23 00:00:00-04:00,101.06861323534955,101.400469881233,99.16044103799332,99.36324310302734,3573000,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-26 00:00:00-04:00,99.16043896252373,100.62614028998907,98.68109439125118,100.47864532470703,7298000,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-27 00:00:00-04:00,100.37725443213013,101.1700223682208,99.86103606740048,100.09149169921875,4518000,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-28 00:00:00-04:00,98.45985198371363,99.01295107080111,97.14164562098964,98.100341796875,7104700,0.0,0.0,Abbott Laboratories,Healthcare
2020-10-29 00:00:00-04:00,98.06348687853897,98.24785562060617,96.39499020228395,96.79137420654297,4237600,0.0,0.0,Abbott Laboratories,Healthcare
