Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_Name,Sector
2020-06-15 00:00:00-04:00,83.90110775003623,88.26062586912252,83.42252212392086,88.10399627685547,22153600,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-06-16 00:00:00-04:00,91.6890978260327,91.95884629082198,86.41590437415394,88.80885314941406,22193600,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-06-17 00:00:00-04:00,89.21781310482594,89.226516593868,86.32887215283681,86.5638198852539,15639800,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-06-18 00:00:00-04:00,85.85899297604168,87.4687934112589,85.38910409721619,86.09394073486328,16591900,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-06-19 00:00:00-04:00,87.47748591766286,87.53839706252093,84.17087047865597,85.11064147949219,40371200,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-06-22 00:00:00-04:00,84.62335973931837,85.23247124129806,84.00554474764829,84.18827819824219,16216900,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-06-23 00:00:00-04:00,86.120050762734,86.99021394046991,85.14546561369524,85.21508026123047,15381400,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-06-24 00:00:00-04:00,84.18828190007218,84.26659339427694,82.06508176183989,82.36964416503906,22919800,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-06-25 00:00:00-04:00,82.09989095259907,85.45872120497847,82.02157945661128,85.24118041992188,25743600,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-06-26 00:00:00-04:00,82.76121223210366,82.98745649494964,80.05500448419556,80.56839752197266,41896300,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-06-29 00:00:00-04:00,81.27322215295862,82.22169659694191,80.21162227483,80.92515563964844,18499700,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-06-30 00:00:00-04:00,80.77725240751869,82.3696526757246,80.55100811396578,81.84754943847656,19137000,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-07-01 00:00:00-04:00,82.56976090838454,83.28329425417535,80.95125730764649,81.15139770507812,18755700,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-07-02 00:00:00-04:00,83.24257185379292,83.4358742375299,80.77358906981003,81.41500091552734,27845600,0.9,0.0,JPMorgan Chase & Co.,Financial Services
2020-07-06 00:00:00-04:00,82.97018251911688,83.64673405790603,82.13547511751224,83.47100830078125,18625300,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-07-07 00:00:00-04:00,82.43423566807647,82.68025448532664,80.83510665244033,81.11627197265625,25757200,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-07-08 00:00:00-04:00,81.08990997456058,82.01248049605263,80.65937706453096,81.97734069824219,18762200,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-07-09 00:00:00-04:00,82.17061795011648,82.69780864803633,79.76314013008135,80.20246124267578,25600800,0.0,0.0,JPMorgan Chase & Co.,Financial Services
2020-07-10 00:00:00-04:00,80.83508421617141,85.08770934203392,80.72086314086802,84.58688354492188,28954200,0.0,0.0,JPMorgan Chase & Co.,Financial Services
