Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_Name,Sector
2020-06-15 00:00:00-04:00,110.71230519638847,116.67860082292054,110.34681754173229,115.65129089355469,14156400,0.0,0.0,The Walt Disney Company,Communication Services
2020-06-16 00:00:00-04:00,119.76051727612628,120.01734663010603,114.63385549537186,116.99468994140625,12951200,0.0,0.0,The Walt Disney Company,Communication Services
2020-06-17 00:00:00-04:00,117.19224961840729,117.77505383760527,115.71055393961458,116.2143325805664,8921600,0.0,0.0,The Walt Disney Company,Communication Services
2020-06-18 00:00:00-04:00,115.45372917582374,117.08359599465572,114.51532488973872,116.92555236816406,9577300,0.0,0.0,The Walt Disney Company,Communication Services
2020-06-19 00:00:00-04:00,118.51589999868716,118.6541909905126,112.95459747314453,112.95459747314453,23496300,0.0,0.0,The Walt Disney Company,Communication Services
2020-06-22 00:00:00-04:00,112.7965549697319,114.77214919966654,111.72973227685667,114.50543975830078,12868000,0.0,0.0,The Walt Disney Company,Communication Services
2020-06-23 00:00:00-04:00,115.53274685302543,116.01676531742812,114.55482984314828,115.1672592163086,10187600,0.0,0.0,The Walt Disney Company,Communication Services
2020-06-24 00:00:00-04:00,114.43629500885072,114.584466084322,108.68731606365805,110.70242309570312,22252500,0.0,0.0,The Walt Disney Company,Communication Services
2020-06-25 00:00:00-04:00,107.66000904960836,110.14926208287577,107.1759905572541,110.00109100341797,17240400,0.0,0.0,The Walt Disney Company,Communication Services
2020-06-26 00:00:00-04:00,109.59608461652749,109.84303389014408,106.70183882828924,107.76866149902344,15270900,0.0,0.0,The Walt Disney Company,Communication Services
2020-06-29 00:00:00-04:00,107.66988843036354,110.20852678272861,106.78086949569804,110.15913391113281,12584300,0.0,0.0,The Walt Disney Company,Communication Services
2020-06-30 00:00:00-04:00,110.13938139302164,110.68267283593535,108.58854018068826,110.14926147460938,10565900,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-01 00:00:00-04:00,111.44327468613132,114.1893495702505,110.91974339997402,111.6309585571289,11930900,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-02 00:00:00-04:00,113.5966606810809,113.6954388787623,110.6332695328788,110.81107330322266,10312000,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-06 00:00:00-04:00,112.44094598745183,113.13240094469148,111.52229438066554,113.03362274169922,11933400,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-07 00:00:00-04:00,112.2433853149414,113.67569567708226,111.23583555699925,112.2433853149414,10836500,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-08 00:00:00-04:00,112.09522442452712,115.70067800992808,111.43339460333466,115.23641967773438,13629500,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-09 00:00:00-04:00,115.0882478967196,116.41189245845887,113.97203229554256,115.38458251953125,13582900,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-10 00:00:00-04:00,115.40433978450567,117.98249088057726,114.79190285467195,117.88370513916016,14207900,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-13 00:00:00-04:00,118.47638713554707,118.66406346073842,114.47580584746001,114.8017807006836,15620200,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-14 00:00:00-04:00,113.82386872422111,117.62688623823945,113.14228628022224,117.2120132446289,12425100,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-15 00:00:00-04:00,120.14576267516715,120.6001484523755,118.2393139054157,119.42467498779297,15314200,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-16 00:00:00-04:00,116.28347830091842,118.52577444983103,116.16493993332139,117.97261047363281,10210100,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-17 00:00:00-04:00,117.44907482037004,118.10101697707894,115.63152426654254,117.2021255493164,9843500,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-20 00:00:00-04:00,116.609459991929,117.04408562599563,115.39446614582634,116.35263061523438,8947900,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-21 00:00:00-04:00,116.60945653647495,118.92089824934921,116.22421625099591,117.17250061035156,8946300,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-22 00:00:00-04:00,116.74773820881293,117.84419356029828,116.49090886024416,117.57748413085938,7063300,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-23 00:00:00-04:00,117.40956424249664,117.89358271270962,115.5821411095632,116.67859649658203,7255800,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-24 00:00:00-04:00,114.28812382869054,116.76749671133732,114.1202001269141,116.17481994628906,8233300,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-27 00:00:00-04:00,115.76981722274871,115.98713379077584,114.26836894519712,114.89067840576172,9413000,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-28 00:00:00-04:00,114.05105294434199,115.41421023743594,113.28057240753698,114.76226806640625,6821100,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-29 00:00:00-04:00,114.80178322936716,115.28580171111281,113.70532781622313,114.19922637939453,9496500,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-30 00:00:00-04:00,113.50777123593926,114.8709285551905,111.98656275928812,114.24861907958984,9713500,0.0,0.0,The Walt Disney Company,Communication Services
2020-07-31 00:00:00-04:00,113.813980676773,115.6216511405075,112.72740539685881,115.51299285888672,9601000,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-03 00:00:00-04:00,114.75238726064565,115.69079902711408,113.9423939403631,114.93019104003906,10229200,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-04 00:00:00-04:00,114.54496205024785,116.90579674797813,114.34740562538207,115.85873413085938,17293900,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-05 00:00:00-04:00,121.86453758784663,128.71984471112782,121.775631925124,126.05279541015625,53000200,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-06 00:00:00-04:00,125.41071279449542,130.02373075406987,124.07718828179941,129.22361755371094,27238000,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-07 00:00:00-04:00,128.63093675647397,130.3299489371477,127.08997572576692,128.34446716308594,16088600,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-10 00:00:00-04:00,128.1666679649888,129.71751657713324,126.92204910105544,127.21837615966797,8529200,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-11 00:00:00-04:00,128.93716455697503,131.13994804561366,128.41363325796124,128.8976593017578,13885700,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-12 00:00:00-04:00,129.0754348556179,131.3770037220147,128.89763862677543,130.1817626953125,12204200,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-13 00:00:00-04:00,129.04580566897585,130.73494525196205,128.8581218183566,129.36190795898438,6468600,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-14 00:00:00-04:00,128.42349035627996,129.48044044541894,128.15679600231806,128.93714904785156,6507600,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-17 00:00:00-04:00,128.51240827464952,128.55191352656823,126.97143214324433,127.79130554199219,7492200,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-18 00:00:00-04:00,127.86045281575522,128.00861634451266,126.79363019094102,127.34679412841797,6714600,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-19 00:00:00-04:00,127.67277369550456,128.63093807720819,125.87498329578943,126.21083068847656,7624200,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-20 00:00:00-04:00,125.25267239756309,126.88253154583123,124.98596296640724,126.55655670166016,4918100,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-21 00:00:00-04:00,126.16144678925932,126.74424346070641,125.6774283205311,125.8848648071289,6064700,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-24 00:00:00-04:00,126.58618662353561,129.28288343710537,126.36887760182886,129.09519958496094,7613600,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-25 00:00:00-04:00,129.2334941646787,129.49031598010157,127.73203837834436,128.2061767578125,5494400,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-26 00:00:00-04:00,128.4136261063142,130.98190465747567,127.93948770716938,130.5670166015625,8447800,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-27 00:00:00-04:00,131.37699593422232,134.6959943291482,131.1991997159193,132.09808349609375,13667600,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-28 00:00:00-04:00,132.85871445877848,135.13065088039787,131.94994290464834,133.88601684570312,11020100,0.0,0.0,The Walt Disney Company,Communication Services
2020-08-31 00:00:00-04:00,133.5995623584278,133.8860168953167,129.64837382287354,130.26080322265625,11617500,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-01 00:00:00-04:00,130.31020435003578,131.97958402368977,129.2927744434755,131.92031860351562,7351200,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-02 00:00:00-04:00,131.99933646594917,134.2613852816032,131.63384127527507,133.73785400390625,8187800,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-03 00:00:00-04:00,133.58968414984446,135.5652783338686,130.4089763077586,131.6140899658203,12079200,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-04 00:00:00-04:00,132.11786627941862,133.2340818607458,127.84070289321359,130.3793487548828,11248300,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-08 00:00:00-04:00,130.3793546126122,135.46650403709873,129.26313898113528,132.5623779296875,17257300,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-09 00:00:00-04:00,132.64140711542746,133.89591378263927,130.6460525465108,131.73263549804688,8891800,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-10 00:00:00-04:00,131.9499373900942,135.08125236378365,131.1201914500338,131.59432983398438,9853400,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-11 00:00:00-04:00,132.1079791909741,132.1079791909741,129.49030803827893,130.1422576904297,7165300,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-14 00:00:00-04:00,130.91275561617954,131.30786844875132,129.30264143190215,129.64837646484375,8391900,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-15 00:00:00-04:00,129.85582060819382,130.92262827155133,129.41129983044172,129.6385040283203,7289100,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-16 00:00:00-04:00,130.55714447536008,131.9894472950855,129.79653646719603,130.47811889648438,6601000,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-17 00:00:00-04:00,128.95691051077537,130.16202414205486,127.03070923867693,128.6309356689453,6723500,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-18 00:00:00-04:00,127.9197195018776,129.19397107964915,126.55655473337879,127.06034088134766,9916300,0.0,0.0,The Walt Disney Company,Communication Services
2020-09-21 00:00:00-04:00,124.44268272080232,125.34157416832417,122.08184070424362,123.879638671875,10352700,0.0,0.0,The Walt Disney Company,Communication Services
