Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,88.7013070407747,89.62234460688504,87.12655239933392,87.50080108642578,192623200,0.0,0.0,AAPL
2020-06-25 00:00:00-04:00,87.65634205576191,88.70131346707345,86.89569672901172,88.66242980957031,137522400,0.0,0.0,AAPL
2020-06-26 00:00:00-04:00,88.55792002381165,88.77906661891221,85.78994989080277,85.93819427490234,205256800,0.0,0.0,AAPL
2020-06-29 00:00:00-04:00,85.84584813886048,88.01356538759049,85.36710383418715,87.91878509521484,130646000,0.0,0.0,AAPL
2020-06-30 00:00:00-04:00,87.50566045318362,88.93946836335702,87.48622233361435,88.65270233154297,140223200,0.0,0.0,AAPL
2020-07-01 00:00:00-04:00,88.73048864019495,89.27484510027205,88.43643973984622,88.48503875732422,110737200,0.0,0.0,AAPL
2020-07-02 00:00:00-04:00,89.39392863813931,90.03063287261533,88.37082772891567,88.48503875732422,114041600,0.0,0.0,AAPL
2020-07-06 00:00:00-04:00,89.91638706165726,91.32102654126581,89.88479363094679,90.85200500488281,118655600,0.0,0.0,AAPL
2020-07-07 00:00:00-04:00,91.2311060890885,92.0111893796949,90.45831301928035,90.57009887695312,112424400,0.0,0.0,AAPL
2020-07-08 00:00:00-04:00,91.549467922268,92.71109019742121,91.46197784699565,92.67949676513672,117092000,0.0,0.0,AAPL
2020-07-09 00:00:00-04:00,93.5737986064413,93.62726270349853,92.02821230000306,93.07804870605469,125642800,0.0,0.0,AAPL
2020-07-10 00:00:00-04:00,92.67221565599948,93.2992044388239,92.05981473407041,93.24087524414062,90257200,0.0,0.0,AAPL
2020-07-13 00:00:00-04:00,94.54830204332501,97.16317034048585,92.59687358818513,92.81072998046875,191649200,0.0,0.0,AAPL
2020-07-14 00:00:00-04:00,92.19101147682272,94.53855877455463,91.25540108792067,94.3465805053711,170989200,0.0,0.0,AAPL
2020-07-15 00:00:00-04:00,96.22512744748764,96.47543496831665,93.7949544622353,94.9954605102539,153198000,0.0,0.0,AAPL
2020-07-16 00:00:00-04:00,93.86542173959128,94.68438876337166,93.22628512469839,93.8265380859375,110577600,0.0,0.0,AAPL
2020-07-17 00:00:00-04:00,94.27853958226679,94.43406675668288,93.16308394375518,93.63697052001953,92186800,0.0,0.0,AAPL
2020-07-20 00:00:00-04:00,93.72448140194915,95.74881216241437,93.37939358732925,95.61029052734375,90318000,0.0,0.0,AAPL
2020-07-21 00:00:00-04:00,96.40251573529238,96.47785049123863,94.0403877137668,94.29069519042969,103433200,0.0,0.0,AAPL
2020-07-22 00:00:00-04:00,93.99179351166632,95.2384733817586,93.90431084808745,94.55559539794922,89001600,0.0,0.0,AAPL
2020-07-23 00:00:00-04:00,94.28825210729251,94.36601940031956,89.44006284876363,90.25173950195312,197004400,0.0,0.0,AAPL
2020-07-24 00:00:00-04:00,88.4461529673066,90.37327845626743,86.65510916238252,90.02819061279297,185438800,0.0,0.0,AAPL
2020-07-27 00:00:00-04:00,91.09260583305284,92.25422825579042,90.86903406529393,92.16188049316406,121214000,0.0,0.0,AAPL
2020-07-28 00:00:00-04:00,91.73172785652534,91.90913313088771,90.64300783304508,90.64787292480469,103625600,0.0,0.0,AAPL
2020-07-29 00:00:00-04:00,91.13148218567702,92.57014778095314,91.09503107606254,92.38545227050781,90329200,0.0,0.0,AAPL
2020-07-30 00:00:00-04:00,91.55676319653618,93.60782969927278,91.1484959328642,93.50333404541016,158130000,0.0,0.0,AAPL
2020-07-31 00:00:00-04:00,100.01132775994397,103.44273037041387,98.0088604443455,103.29206085205078,374336800,0.0,0.0,AAPL
2020-08-03 00:00:00-04:00,105.17787905542978,108.51936675829901,104.87897253825906,105.89478302001953,308151200,0.0,0.0,AAPL
2020-08-04 00:00:00-04:00,106.08431605909598,107.69552155569056,105.36012201007934,106.60194396972656,173071600,0.0,0.0,AAPL
2020-08-05 00:00:00-04:00,106.32250773363462,107.30915743806851,105.85591122621224,106.98837280273438,121776800,0.0,0.0,AAPL
2020-08-06 00:00:00-04:00,107.32128306989559,111.21684951983971,106.73075289757836,110.7210922241211,202428800,0.0,0.0,AAPL
2020-08-07 00:00:00-04:00,110.2415021197791,110.69919956892333,107.40524752399855,108.20378112792969,198045600,0.205,0.0,AAPL
2020-08-10 00:00:00-04:00,109.65230936900707,110.79655270725621,107.12037472507548,109.77647399902344,212403600,0.0,0.0,AAPL
2020-08-11 00:00:00-04:00,109.03881778751953,109.53789844079104,106.25125017767719,106.51174926757812,187902400,0.0,0.0,AAPL
2020-08-12 00:00:00-04:00,107.60487346037331,110.30966741081477,107.41011206954046,110.05160522460938,165598000,0.0,0.0,AAPL
2020-08-13 00:00:00-04:00,111.43442627597457,113.00471686377213,110.94507845537643,111.9992446899414,210082000,0.0,0.0,AAPL
2020-08-14 00:00:00-04:00,111.8239663506483,111.9895142842953,110.0856907583412,111.8994369506836,165565200,0.0,0.0,AAPL
2020-08-17 00:00:00-04:00,113.02417392493486,113.04852095183266,110.97914996990063,111.60726165771484,119561600,0.0,0.0,AAPL
2020-08-18 00:00:00-04:00,111.35896133229575,112.96333190026704,111.02299161332778,112.53728485107422,105633600,0.0,0.0,AAPL
2020-08-19 00:00:00-04:00,112.94626159259323,114.0953713742569,112.58351542519954,112.67845916748047,145538000,0.0,0.0,AAPL
2020-08-20 00:00:00-04:00,112.71986303729176,115.2931886914799,112.7028193742301,115.17876434326172,126907200,0.0,0.0,AAPL
2020-08-21 00:00:00-04:00,116.14041918677735,121.59869363243206,116.1282493861733,121.11421966552734,338054800,0.0,0.0,AAPL
2020-08-24 00:00:00-04:00,125.3284249869882,125.41364330957006,120.69303859679879,122.56277465820312,345937600,0.0,0.0,AAPL
2020-08-25 00:00:00-04:00,121.43314715380612,121.90301439370454,119.83120611678233,121.55730438232422,211495600,0.0,0.0,AAPL
2020-08-26 00:00:00-04:00,122.87681730695134,123.66804740538558,121.8080444692864,123.2103500366211,163022400,0.0,0.0,AAPL
2020-08-27 00:00:00-04:00,123.8141551084685,124.14768792694862,120.59079950469103,121.73748016357422,155552400,0.0,0.0,AAPL
2020-08-28 00:00:00-04:00,122.71371757611423,123.13246125062976,121.31628565950032,121.54026794433594,187630000,0.0,0.0,AAPL
2020-08-31 00:00:00-04:00,124.24019284317771,127.570661771966,122.70155254402836,125.6619644165039,225702700,0.0,4.0,AAPL
2020-09-01 00:00:00-04:00,129.28456388151181,131.27116847594937,127.11294564543486,130.66738891601562,151948100,0.0,0.0,AAPL
2020-09-02 00:00:00-04:00,133.98810972446663,134.3678995522413,123.67534259699028,127.96015167236328,200119000,0.0,0.0,AAPL
2020-09-03 00:00:00-04:00,123.58771983998423,125.46718865430032,117.34551895820641,117.71556854248047,257599600,0.0,0.0,AAPL
2020-09-04 00:00:00-04:00,116.92677156884038,120.46174167565064,107.98708803912147,117.79347229003906,332607200,0.0,0.0,AAPL
2020-09-08 00:00:00-04:00,110.96697771586362,115.87503988575807,109.73022744851274,109.86656188964844,231366600,0.0,0.0,AAPL
2020-09-09 00:00:00-04:00,114.19033711230628,116.02111927354656,112.24269366983658,114.24876403808594,176940500,0.0,0.0,AAPL
2020-09-10 00:00:00-04:00,117.20918576977877,117.34552021964375,109.55494626315287,110.51902770996094,182274400,0.0,0.0,AAPL
2020-09-11 00:00:00-04:00,111.57075280375336,112.21347869736357,107.12038789476668,109.06803131103516,180860300,0.0,0.0,AAPL
2020-09-14 00:00:00-04:00,111.71681974711694,112.89514304014192,109.84708398114357,112.3400650024414,140150100,0.0,0.0,AAPL
2020-09-15 00:00:00-04:00,115.23231354049031,115.71922434822025,110.63587432677251,112.51535034179688,184642000,0.0,0.0,AAPL
2020-09-16 00:00:00-04:00,112.21347910439461,112.96331855332305,109.10698546668381,109.19462585449219,154679000,0.0,0.0,AAPL
2020-09-17 00:00:00-04:00,106.84772755719133,109.26280142604845,105.8641654729451,107.45149230957031,178011000,0.0,0.0,AAPL
2020-09-18 00:00:00-04:00,107.50990847358545,107.97733869117779,103.31273223375831,104.04309844970703,287104900,0.0,0.0,AAPL
2020-09-21 00:00:00-04:00,101.80332967507266,107.3054242127271,100.4010239357237,107.19830322265625,195713800,0.0,0.0,AAPL
2020-09-22 00:00:00-04:00,109.730230798935,109.90551900427155,106.3023816419501,108.88300323486328,183055400,0.0,0.0,AAPL
2020-09-23 00:00:00-04:00,108.69799408278124,109.17516469365749,103.97495231814074,104.3157958984375,150718700,0.0,0.0,AAPL
2020-09-24 00:00:00-04:00,102.41683403022385,107.36385041762158,102.25128611202055,105.38699340820312,167743300,0.0,0.0,AAPL
2020-09-25 00:00:00-04:00,105.591486218956,109.49651327893982,104.85137965372228,109.3406982421875,149981400,0.0,0.0,AAPL
2020-09-28 00:00:00-04:00,111.99924032348427,112.30112268518972,109.82761457566852,111.95054626464844,137672400,0.0,0.0,AAPL
2020-09-29 00:00:00-04:00,111.55128179324593,112.29138095636048,110.59693323178644,111.10331726074219,99382200,0.0,0.0,AAPL
2020-09-30 00:00:00-04:00,110.8111956998303,114.19035890619524,110.64564775874543,112.77831268310547,142675200,0.0,0.0,AAPL
2020-10-01 00:00:00-04:00,114.56042086908113,114.63832841314328,112.79780540529053,113.73267364501953,116120400,0.0,0.0,AAPL
2020-10-02 00:00:00-04:00,109.93473092714387,112.3498120079921,109.28227217240111,110.06132507324219,144712000,0.0,0.0,AAPL
2020-10-05 00:00:00-04:00,110.92804616223222,113.59631584658959,110.57746971556678,113.45024108886719,106243800,0.0,0.0,AAPL
2020-10-06 00:00:00-04:00,112.67117062665213,113.08018139775959,109.31148864679248,110.19766998291016,161498200,0.0,0.0,AAPL
2020-10-07 00:00:00-04:00,111.61945619842345,112.52511075993657,111.14227817215749,112.06741333007812,96849000,0.0,0.0,AAPL
2020-10-08 00:00:00-04:00,113.206779666247,113.35285441626657,111.59023197745923,111.96028900146484,83477200,0.0,0.0,AAPL
2020-10-09 00:00:00-04:00,112.26213729588329,113.9371114044217,111.91156097411162,113.90789794921875,100506900,0.0,0.0,AAPL
2020-10-12 00:00:00-04:00,116.91702744282793,121.90299707303168,116.15744772819468,121.14341735839844,240226800,0.0,0.0,AAPL
2020-10-13 00:00:00-04:00,121.99065227801567,122.1075135674145,116.51777857707339,117.92981719970703,262330500,0.0,0.0,AAPL
2020-10-14 00:00:00-04:00,117.83241993385298,119.809276699368,116.48854872829669,118.01744842529297,150712000,0.0,0.0,AAPL
2020-10-15 00:00:00-04:00,115.61212268187877,118.02719653089068,115.05704456556252,117.5500259399414,112559200,0.0,0.0,AAPL
2020-10-16 00:00:00-04:00,118.10509013803102,118.36802614774093,115.69974944089714,115.90425109863281,115393800,0.0,0.0,AAPL
2020-10-19 00:00:00-04:00,116.81964609469402,117.26760316923634,112.63221739110126,112.94384002685547,120639300,0.0,0.0,AAPL
2020-10-20 00:00:00-04:00,113.15809570072342,115.86532667753185,112.60301754486916,114.43380737304688,124423700,0.0,0.0,AAPL
2020-10-21 00:00:00-04:00,113.6157704572297,115.60236752064498,113.40152850485114,113.81053924560547,89946000,0.0,0.0,AAPL
2020-10-22 00:00:00-04:00,114.37535009937378,114.94990873770219,111.59021957921263,112.71985626220703,101988000,0.0,0.0,AAPL
