Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,33.609761254239594,33.609761254239594,31.75878958689857,31.8075008392334,29025298,0.0,0.0,GE
2020-06-25 00:00:00-04:00,31.661374246807505,32.63556957450472,31.271695370110105,32.538150787353516,14836396,0.0,0.0,GE
2020-06-26 00:00:00-04:00,32.294236181079945,32.44058531509147,31.464929399924028,31.611278533935547,17938840,0.049841,0.0,GE
2020-06-29 00:00:00-04:00,32.050312785367694,33.17231750488281,31.70883406212768,33.17231750488281,15103383,0.0,0.0,GE
2020-06-30 00:00:00-04:00,32.73328319937173,33.513809415828135,32.489369223439354,33.31867599487305,13947676,0.0,0.0,GE
2020-07-01 00:00:00-04:00,33.80650253790948,34.19676562987413,32.73328183526805,32.8796272277832,24202957,0.0,0.0,GE
2020-07-02 00:00:00-04:00,33.4650232415028,34.34311425211764,33.221109279314334,33.26988983154297,14877567,0.0,0.0,GE
2020-07-06 00:00:00-04:00,34.050414901348574,34.53824280992796,33.61137127709979,34.147979736328125,15133900,0.0,0.0,GE
2020-07-07 00:00:00-04:00,33.611376684356635,33.611376684356635,32.92841526226456,32.97719955444336,12526487,0.0,0.0,GE
2020-07-08 00:00:00-04:00,33.269893424436006,33.51381114664748,32.7820654473774,33.46502685546875,12928884,0.0,0.0,GE
2020-07-09 00:00:00-04:00,33.31866778471013,33.31866778471013,32.099098205566406,32.099098205566406,14997186,0.0,0.0,GE
2020-07-10 00:00:00-04:00,31.903969808315978,32.78206078897938,31.85518925775123,32.635711669921875,12725057,0.0,0.0,GE
2020-07-13 00:00:00-04:00,32.977199937053534,33.269894492475565,32.39180709252719,32.68450164794922,13742084,0.0,0.0,GE
2020-07-14 00:00:00-04:00,32.48935229120419,33.611356742482776,32.05030512313169,33.56257247924805,13946091,0.0,0.0,GE
2020-07-15 00:00:00-04:00,34.58701872194091,35.17241132379659,34.29432055417269,34.8309326171875,18022606,0.0,0.0,GE
2020-07-16 00:00:00-04:00,34.44067576068634,35.02606846660917,34.09919699337148,34.39189147949219,10502384,0.0,0.0,GE
2020-07-17 00:00:00-04:00,34.440683328935236,34.87972702143569,34.050420194666934,34.48946762084961,12029771,0.0,0.0,GE
2020-07-20 00:00:00-04:00,34.19676294649011,34.440676893118116,33.46502110660608,33.5138053894043,9844356,0.0,0.0,GE
2020-07-21 00:00:00-04:00,33.855281279227526,34.879717527445685,33.66014789836606,34.343109130859375,14019625,0.0,0.0,GE
2020-07-22 00:00:00-04:00,34.09919885684605,34.5870267607211,33.66015150314955,34.440677642822266,13143364,0.0,0.0,GE
2020-07-23 00:00:00-04:00,34.4406739544495,34.7333721589011,34.00163038145332,34.343109130859375,13769391,0.0,0.0,GE
2020-07-24 00:00:00-04:00,34.2455531122354,34.68459679811528,33.269893424436006,33.46502685546875,13131567,0.0,0.0,GE
2020-07-27 00:00:00-04:00,33.36746498479132,33.41624554664147,32.635719220213986,32.7332878112793,14185812,0.0,0.0,GE
2020-07-28 00:00:00-04:00,32.68448743398318,33.952841156938554,32.63570316245387,33.61136245727539,15255125,0.0,0.0,GE
2020-07-29 00:00:00-04:00,34.0992078628377,34.14798842589975,31.80641312212632,32.147891998291016,29782982,0.0,0.0,GE
2020-07-30 00:00:00-04:00,31.70883490885519,31.757615451374406,30.53804588317871,30.53804588317871,25586567,0.0,0.0,GE
2020-07-31 00:00:00-04:00,30.489268422826534,30.684399958779633,29.2696986566707,29.611177444458008,28609840,0.0,0.0,GE
2020-08-03 00:00:00-04:00,29.952659780577342,30.19657374750142,29.367265139854993,29.806310653686523,18011050,0.0,0.0,GE
2020-08-04 00:00:00-04:00,29.757524271311585,30.245352140203106,29.757524271311585,29.952655792236328,14253587,0.0,0.0,GE
2020-08-05 00:00:00-04:00,30.09900711800688,31.221012115478516,29.95265985758075,31.221012115478516,21286984,0.0,0.0,GE
2020-08-06 00:00:00-04:00,30.879531860351562,31.3185773547342,30.635617904232415,30.879531860351562,14027650,0.0,0.0,GE
2020-08-07 00:00:00-04:00,30.68440176023418,31.513708503171703,30.48927021282508,31.221012115478516,16665861,0.0,0.0,GE
2020-08-10 00:00:00-04:00,31.367357805173235,32.684492260477505,31.12344201202883,32.538143157958984,18929062,0.0,0.0,GE
2020-08-11 00:00:00-04:00,33.513806186154305,34.1479794755186,32.63571147700001,32.83084487915039,18687596,0.0,0.0,GE
2020-08-12 00:00:00-04:00,33.513804264831776,33.562584812311606,32.099101181651484,32.78205871582031,14073295,0.0,0.0,GE
2020-08-13 00:00:00-04:00,32.147890053130965,32.977200645515495,32.147890053130965,32.19667434692383,10719714,0.0,0.0,GE
2020-08-14 00:00:00-04:00,31.903968177712866,32.78205911349728,31.56248940648599,32.48936462402344,10111524,0.0,0.0,GE
2020-08-17 00:00:00-04:00,32.53813642999085,32.635701233602475,31.464916122902043,31.562480926513672,11843460,0.0,0.0,GE
2020-08-18 00:00:00-04:00,31.660051616531575,32.05031463721832,31.269790462685393,31.4161376953125,8564375,0.0,0.0,GE
2020-08-19 00:00:00-04:00,31.562489066681024,32.050316944233536,30.97709449351359,31.123443603515625,10907008,0.0,0.0,GE
2020-08-20 00:00:00-04:00,30.879530313167006,31.12344425706512,30.294135727707094,30.586833953857422,12793394,0.0,0.0,GE
2020-08-21 00:00:00-04:00,30.48926888083123,31.123445915495093,30.391704044809487,30.781965255737305,12008403,0.0,0.0,GE
2020-08-24 00:00:00-04:00,30.97710045905065,32.3918056834449,30.733186473301696,32.343021392822266,20622516,0.0,0.0,GE
2020-08-25 00:00:00-04:00,32.44059031139366,32.684504327751675,31.611283402512946,32.147891998291016,13934033,0.0,0.0,GE
2020-08-26 00:00:00-04:00,32.294236181079945,32.294236181079945,31.41614511069285,31.611278533935547,11497281,0.0,0.0,GE
2020-08-27 00:00:00-04:00,31.806408223496227,32.343020470311124,31.464929399924028,31.611278533935547,14724301,0.0,0.0,GE
2020-08-28 00:00:00-04:00,31.757621231116936,32.294233432256426,31.56249155816532,32.245452880859375,11870004,0.0,0.0,GE
2020-08-31 00:00:00-04:00,31.75761895270506,32.63570988535316,30.538049250049763,30.928312301635742,28464920,0.0,0.0,GE
2020-09-01 00:00:00-04:00,30.5868344129283,31.221009556477142,30.001439818682332,30.196571350097656,18695642,0.0,0.0,GE
2020-09-02 00:00:00-04:00,30.24535050009282,31.46492197302877,30.09900140062515,31.4161376953125,16816680,0.0,0.0,GE
2020-09-03 00:00:00-04:00,31.172228263359475,32.440582329833035,30.635617932765726,30.830747604370117,18884902,0.0,0.0,GE
2020-09-04 00:00:00-04:00,31.367361096596394,32.00153811826764,30.53805067319775,31.31857681274414,17992270,0.0,0.0,GE
2020-09-08 00:00:00-04:00,30.830744836136667,31.02587822390208,29.90387337871531,29.952655792236328,24206006,0.0,0.0,GE
2020-09-09 00:00:00-04:00,30.245353929318018,30.245353929318018,29.36726296663496,30.050222396850586,21878280,0.0,0.0,GE
2020-09-10 00:00:00-04:00,30.099003842006148,30.245352953344444,29.269697189331055,29.269697189331055,19526919,0.0,0.0,GE
2020-09-11 00:00:00-04:00,29.464832882785075,29.513615304517014,28.928220643210754,29.025787353515625,14429505,0.0,0.0,GE
2020-09-14 00:00:00-04:00,29.22091020113182,30.050218643834665,29.07456297018935,30.001436233520508,14847532,0.0,0.0,GE
2020-09-15 00:00:00-04:00,30.09900711283021,30.34292294718033,29.36726521030263,29.75752830505371,17325133,0.0,0.0,GE
2020-09-16 00:00:00-04:00,29.75753323592907,33.22111550879494,29.5136192280029,32.92841720581055,51360267,0.0,0.0,GE
2020-09-17 00:00:00-04:00,33.22110606764654,35.02606846660917,32.53814479933541,34.39189147949219,52374245,0.0,0.0,GE
2020-09-18 00:00:00-04:00,33.757702064826915,34.830925986550795,33.51379194969334,33.56257247924805,29148649,0.0,0.0,GE
2020-09-21 00:00:00-04:00,32.34301931080918,32.44058415209181,30.391705683588174,30.97709846496582,32651524,0.0,0.0,GE
2020-09-22 00:00:00-04:00,31.22101113629565,32.09910400551748,30.294137715302597,30.489269256591797,28269901,0.0,0.0,GE
2020-09-23 00:00:00-04:00,30.635619261332952,31.318578742088565,29.75752823366989,29.806310653686523,17785373,0.0,0.0,GE
2020-09-24 00:00:00-04:00,29.757526632231396,30.1477897050438,29.269698724636303,29.562395095825195,19154738,0.0,0.0,GE
2020-09-25 00:00:00-04:00,29.611258445103925,30.14875572724155,29.415804377983015,29.855575561523438,16006529,0.049841,0.0,GE
2020-09-28 00:00:00-04:00,30.441940150413025,30.832846445386682,30.197623014831997,30.29534912109375,16711586,0.0,0.0,GE
2020-09-29 00:00:00-04:00,30.34421306442878,30.44194104348421,29.6112616361832,29.904441833496094,14761158,0.0,0.0,GE
2020-09-30 00:00:00-04:00,30.002163447931085,30.735114720689324,30.002163447931085,30.44193458557129,19417934,0.0,0.0,GE
2020-10-01 00:00:00-04:00,30.637389959065708,30.735116051695048,29.855573738325443,30.490798950195312,15885525,0.0,0.0,GE
2020-10-02 00:00:00-04:00,29.5623961665134,31.272616026036356,29.5623961665134,31.223752975463867,18072625,0.0,0.0,GE
2020-10-05 00:00:00-04:00,31.223751829877354,31.516933862408656,30.881706748566327,31.32147979736328,11693825,0.0,0.0,GE
2020-10-06 00:00:00-04:00,31.419208411111835,32.152159767663235,29.855575858586423,30.14875602722168,34121508,0.0,0.0,GE
2020-10-07 00:00:00-04:00,30.393078230710294,31.272618829646106,30.344213305830486,30.832847595214844,16710242,0.0,0.0,GE
2020-10-08 00:00:00-04:00,31.077169351344867,32.591935408078,30.97944136289077,32.49420928955078,20699139,0.0,0.0,GE
2020-10-09 00:00:00-04:00,34.546466820396525,34.546466820396525,32.73851730371495,33.422607421875,34410686,0.0,0.0,GE
2020-10-12 00:00:00-04:00,33.81351814231769,33.81351814231769,32.93397567642264,33.373748779296875,17863963,0.0,0.0,GE
2020-10-13 00:00:00-04:00,33.17829730616454,33.32488460389858,32.5430719698542,32.83625030517578,15105450,0.0,0.0,GE
2020-10-14 00:00:00-04:00,32.83624823934296,33.66692948679371,32.83624823934296,33.32488250732422,19652097,0.0,0.0,GE
2020-10-15 00:00:00-04:00,32.738517479051474,33.61805978433767,32.29874819633475,33.56919860839844,17907361,0.0,0.0,GE
2020-10-16 00:00:00-04:00,34.008970069309136,35.91464580945869,33.91124397131882,35.621463775634766,33937143,0.0,0.0,GE
2020-10-19 00:00:00-04:00,36.11009800543932,36.50100613725356,35.32828174181084,35.621463775634766,26250714,0.0,0.0,GE
2020-10-20 00:00:00-04:00,35.91464479424935,36.256687997473314,35.52373667348502,35.865779876708984,19746677,0.0,0.0,GE
2020-10-21 00:00:00-04:00,35.57260661310116,36.207831998324664,35.5237454233786,35.768062591552734,14809210,0.0,0.0,GE
2020-10-22 00:00:00-04:00,35.816923037578434,37.86918624536877,35.76805811411899,37.72259521484375,19214348,0.0,0.0,GE
2020-10-23 00:00:00-04:00,38.74873224474141,39.23736656476589,36.940786008621565,37.28282928466797,26597033,0.0,0.0,GE
2020-10-26 00:00:00-04:00,36.45214165702656,36.94077963256475,35.57259928482264,36.06123352050781,20917251,0.0,0.0,GE
2020-10-27 00:00:00-04:00,36.15895265772034,36.15895265772034,34.644185479474096,34.693050384521484,19696497,0.0,0.0,GE
2020-10-28 00:00:00-04:00,36.696467914440255,38.40668799098947,36.207829867001195,36.25669479370117,50860201,0.0,0.0,GE
2020-10-29 00:00:00-04:00,37.42941650515936,37.82032466921766,35.71919281992265,36.01237487792969,24738095,0.0,0.0,GE
2020-10-30 00:00:00-04:00,35.865786599662066,36.84305521483305,35.62146944586932,36.25669479370117,20539191,0.0,0.0,GE
2020-11-02 00:00:00-05:00,36.64760469245462,37.03851290467737,35.816927078889876,36.745330810546875,21844975,0.0,0.0,GE
2020-11-03 00:00:00-05:00,37.380546384487246,38.699857982363696,36.84304726616403,38.35781478881836,19636808,0.0,0.0,GE
2020-11-04 00:00:00-05:00,37.57599856941236,39.18849592438202,36.794186089859124,38.35781478881836,25465824,0.0,0.0,GE
2020-11-05 00:00:00-05:00,38.84644852701945,39.3350864632017,38.65099634442873,39.04190444946289,17215987,0.0,0.0,GE
2020-11-06 00:00:00-05:00,39.18850104278631,39.77486141399886,38.895318987253404,39.53054428100586,16878656,0.0,0.0,GE
2020-11-09 00:00:00-05:00,45.68733634138086,45.980514625444684,42.07144091910437,42.60893630981445,38779589,0.0,0.0,GE
2020-11-10 00:00:00-05:00,43.09757440197726,44.46574721172733,42.75552745968689,43.87938690185547,33051594,0.0,0.0,GE
2020-11-11 00:00:00-05:00,44.51461557974952,44.56348050096534,43.14643892409103,43.43962097167969,17543666,0.0,0.0,GE
2020-11-12 00:00:00-05:00,42.804386138916016,43.341881453026716,42.364613165713834,42.804386138916016,15954303,0.0,0.0,GE
2020-11-13 00:00:00-05:00,43.293024367202804,45.198699951171875,43.244159452285906,45.198699951171875,26078809,0.0,0.0,GE
2020-11-16 00:00:00-05:00,46.95778502343026,47.1043722900152,46.029377809226986,46.7623291015625,23830013,0.0,0.0,GE
2020-11-17 00:00:00-05:00,46.17597191864038,47.59301342295767,45.58961159333972,47.29983139038086,18127238,0.0,0.0,GE
2020-11-18 00:00:00-05:00,48.71686794813727,49.10777603859709,47.54414367675781,47.54414367675781,29867932,0.0,0.0,GE
2020-11-19 00:00:00-05:00,47.00664293812669,47.690733007429024,46.46914760494533,47.20209884643555,17490999,0.0,0.0,GE
2020-11-20 00:00:00-05:00,47.104378390979264,48.03278572542996,46.86006126189011,47.69074249267578,16078116,0.0,0.0,GE
2020-11-23 00:00:00-05:00,48.179372033450186,50.18277379176273,48.179372033450186,49.20550537109375,21708341,0.0,0.0,GE
2020-11-24 00:00:00-05:00,52.33277126626255,53.01685772629431,50.818003582095294,51.062320709228516,35369990,0.0,0.0,GE
2020-11-25 00:00:00-05:00,51.453220180428794,51.599811179949384,50.52481301003339,51.3066291809082,22044528,0.0,0.0,GE
2020-11-27 00:00:00-05:00,51.55095213463599,51.59981705332244,50.378231484690836,50.81800079345703,10865436,0.0,0.0,GE
2020-11-30 00:00:00-05:00,50.76913732292042,50.76913732292042,48.66800933697046,49.74300765991211,25100464,0.0,0.0,GE
2020-12-01 00:00:00-05:00,50.475962735263096,51.2089141512685,49.400964333239166,49.59642028808594,17408658,0.0,0.0,GE
2020-12-02 00:00:00-05:00,49.254372178180894,51.208909094523264,48.91232522593861,50.96459197998047,15496290,0.0,0.0,GE
2020-12-03 00:00:00-05:00,50.817993076553236,52.28389553630834,50.769128165287114,51.79526138305664,18348801,0.0,0.0,GE
2020-12-04 00:00:00-05:00,52.13730368868053,53.40775396227391,51.35549130019042,53.16343688964844,27090138,0.0,0.0,GE
2020-12-07 00:00:00-05:00,53.21231444557132,54.23844789039117,52.57708915781871,53.06572341918945,19542810,0.0,0.0,GE
2020-12-08 00:00:00-05:00,52.87026543781092,53.89639884317484,52.72367815691871,53.55435562133789,18735107,0.0,0.0,GE
2020-12-09 00:00:00-05:00,53.74980015603113,56.14410968049921,53.74980015603113,55.65547180175781,25307401,0.0,0.0,GE
2020-12-10 00:00:00-05:00,54.14071403129199,56.095254671684245,54.04298793423561,55.313438415527344,19195227,0.0,0.0,GE
2020-12-11 00:00:00-05:00,55.117991776166804,55.753217080830225,53.84754116683996,54.5316276550293,17853791,0.0,0.0,GE
2020-12-14 00:00:00-05:00,55.06912125042261,55.46002937812813,52.72367622404246,52.91912841796875,15913996,0.0,0.0,GE
2020-12-15 00:00:00-05:00,53.5054876646581,54.48275602605403,52.03958138271162,54.28730010986328,17377921,0.0,0.0,GE
2020-12-16 00:00:00-05:00,54.38503680144501,54.482766648521,53.261177218751065,53.40776824951172,11800604,0.0,0.0,GE
2020-12-17 00:00:00-05:00,53.45661887273993,53.7009359453654,52.77252882547722,53.16343688964844,12528955,0.0,0.0,GE
2020-12-18 00:00:00-05:00,52.72326924611353,54.38615621279619,52.52763724687717,52.8699951171875,23023775,0.049841,0.0,GE
