Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,112.67781927044928,112.72296211141466,110.00511921889087,110.2127914428711,3766500,0.0,0.0,CAT
2020-06-25 00:00:00-04:00,109.80647958397913,112.71394604666268,109.07510075054108,112.6055908203125,2903400,0.0,0.0,CAT
2020-06-26 00:00:00-04:00,112.2624699136414,112.36179380995127,109.66199973953799,110.5107650756836,3645800,0.0,0.0,CAT
2020-06-29 00:00:00-04:00,111.71167386022067,113.80649318374849,111.31437828353867,113.09317016601562,2798700,0.0,0.0,CAT
2020-06-30 00:00:00-04:00,111.9735450510694,114.72750677954656,111.9735450510694,114.22186279296875,2778800,0.0,0.0,CAT
2020-07-01 00:00:00-04:00,116.8223437739957,116.84039264815515,113.66204790862544,113.82457733154297,2807800,0.0,0.0,CAT
2020-07-02 00:00:00-04:00,115.80201273365768,117.68915333820901,114.84489888743607,115.32345581054688,2527500,0.0,0.0,CAT
2020-07-06 00:00:00-04:00,117.49953855129682,117.83362180576927,115.7297708129168,116.86746978759766,2491900,0.0,0.0,CAT
2020-07-07 00:00:00-04:00,115.341492893861,116.25346374220132,114.49273442554208,114.8539047241211,2018100,0.0,0.0,CAT
2020-07-08 00:00:00-04:00,116.77719710218074,116.77719710218074,114.19478891955605,115.69367218017578,2279500,0.0,0.0,CAT
2020-07-09 00:00:00-04:00,115.16090676035398,115.89229245315403,112.97579478376932,113.5265884399414,2663500,0.0,0.0,CAT
2020-07-10 00:00:00-04:00,113.74330585497484,115.78394445091504,113.60786353322027,115.58529663085938,2691400,0.0,0.0,CAT
2020-07-13 00:00:00-04:00,116.85844647520237,119.26929365901458,116.34377804519393,117.89683532714844,3708400,0.0,0.0,CAT
2020-07-14 00:00:00-04:00,117.67112315355226,123.98266363455413,116.68690828535789,123.59440612792969,6540800,0.0,0.0,CAT
2020-07-15 00:00:00-04:00,126.56504358871288,126.56504358871288,123.80205058419006,124.93072509765625,4915200,0.0,0.0,CAT
2020-07-16 00:00:00-04:00,124.87654590744437,127.30545556726332,124.24449096085465,125.1113052368164,3621500,0.0,0.0,CAT
2020-07-17 00:00:00-04:00,125.42062012744415,125.93005106641665,124.20162268333824,124.5382080078125,2458200,1.03,0.0,CAT
2020-07-20 00:00:00-04:00,123.50113648219066,124.58368406525537,122.13658350473781,122.47318267822266,2478000,0.0,0.0,CAT
2020-07-21 00:00:00-04:00,122.6005249310376,124.79289588865402,122.29121574565467,123.60118865966797,3221100,0.0,0.0,CAT
2020-07-22 00:00:00-04:00,123.03715138739913,125.42056533096768,122.98257150791986,124.61093139648438,2156800,0.0,0.0,CAT
2020-07-23 00:00:00-04:00,124.53817348883712,125.10219805575296,123.45563998404872,124.26527404785156,1613700,0.0,0.0,CAT
2020-07-24 00:00:00-04:00,124.8110929075516,126.16655368143353,124.49270558386647,125.15678405761719,2036300,0.0,0.0,CAT
2020-07-27 00:00:00-04:00,124.765583410267,127.66753407300362,124.68371358816415,127.25817108154297,2506900,0.0,0.0,CAT
2020-07-28 00:00:00-04:00,126.3939942354859,127.34918408246384,125.4660943371973,125.566162109375,2029900,0.0,0.0,CAT
2020-07-29 00:00:00-04:00,126.06652999420545,128.34078544824808,125.35696340302046,127.84044647216797,2338300,0.0,0.0,CAT
2020-07-30 00:00:00-04:00,126.52138111921252,126.53957904951682,123.69220677838062,124.38357543945312,3063500,0.0,0.0,CAT
2020-07-31 00:00:00-04:00,120.47181810130357,122.94620842388038,118.45229261778319,120.88119506835938,6780900,0.0,0.0,CAT
2020-08-03 00:00:00-04:00,120.35354961099237,120.99033808789703,119.26191023902044,119.88050079345703,2851100,0.0,0.0,CAT
2020-08-04 00:00:00-04:00,119.50755644155508,120.48094431888492,118.87076776902491,119.6440200805664,2301800,0.0,0.0,CAT
2020-08-05 00:00:00-04:00,120.79023626504383,123.66489805487441,120.63558858331234,122.78248596191406,2767800,0.0,0.0,CAT
2020-08-06 00:00:00-04:00,122.37308745076149,123.00078390052091,121.62712532758432,122.25482177734375,2446400,0.0,0.0,CAT
2020-08-07 00:00:00-04:00,121.90004497791648,122.9098145624491,120.55369015885577,122.73696899414062,2223700,0.0,0.0,CAT
2020-08-10 00:00:00-04:00,123.47384393673248,129.32323479517484,123.42835606225042,129.1958770751953,5181600,0.0,0.0,CAT
2020-08-11 00:00:00-04:00,131.01525065125165,132.9983938144406,129.4414566207057,129.6597900390625,4206000,0.0,0.0,CAT
2020-08-12 00:00:00-04:00,130.95156119877154,131.1516966897578,128.56814710913997,129.69618225097656,2541200,0.0,0.0,CAT
2020-08-13 00:00:00-04:00,128.81378812130356,129.85084767996796,127.14903206222014,127.96775817871094,2939900,0.0,0.0,CAT
2020-08-14 00:00:00-04:00,126.85794250520175,128.16791562041857,126.23935180132219,127.3218994140625,2038500,0.0,0.0,CAT
2020-08-17 00:00:00-04:00,127.49474553202474,127.90412258746814,125.81180495223991,126.19387817382812,2284000,0.0,0.0,CAT
2020-08-18 00:00:00-04:00,126.4030942359453,127.45835192170308,125.61165791210266,125.8754653930664,1563200,0.0,0.0,CAT
2020-08-19 00:00:00-04:00,125.99372857929534,127.28550376977326,125.04764459505486,125.55707550048828,1849500,0.0,0.0,CAT
