Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,21.695543765727567,21.695543765727567,20.935226724800764,21.05015754699707,75437100,0.0,0.0,BAC
2020-06-25 00:00:00-04:00,20.95290779565281,21.898882657480108,20.820293110430406,21.854677200317383,65031900,0.0,0.0,BAC
2020-06-26 00:00:00-04:00,21.297701674300534,21.315383856953172,20.351726823839158,20.466657638549805,118139200,0.0,0.0,BAC
2020-06-29 00:00:00-04:00,20.696522821454938,21.076681351455395,20.422455710676008,20.67884063720703,66269200,0.0,0.0,BAC
2020-06-30 00:00:00-04:00,20.51086403285337,21.13856636932622,20.422454801814226,20.997112274169922,61716200,0.0,0.0,BAC
2020-07-01 00:00:00-04:00,21.24465252700365,21.280015198909595,20.537380539965234,20.56390380859375,57379900,0.0,0.0,BAC
2020-07-02 00:00:00-04:00,21.076683336835856,21.209296358655216,20.52854737737881,20.590435028076172,56000200,0.0,0.0,BAC
2020-07-06 00:00:00-04:00,21.058997501517823,21.28886081976154,20.740724955293324,20.917543411254883,59589000,0.0,0.0,BAC
2020-07-07 00:00:00-04:00,20.66999598463171,20.678837075232767,20.2456337533747,20.342884063720703,60645800,0.0,0.0,BAC
2020-07-08 00:00:00-04:00,20.360565074901608,20.50201914385861,20.0688158468946,20.42245101928711,52922600,0.0,0.0,BAC
2020-07-09 00:00:00-04:00,20.281000061869243,20.47549901495904,19.794750149746083,20.130704879760742,79385900,0.0,0.0,BAC
2020-07-10 00:00:00-04:00,20.077659218489547,21.26233854482112,20.051137629234834,21.235816955566406,81142900,0.0,0.0,BAC
2020-07-13 00:00:00-04:00,21.545244651155695,21.66901654270738,21.09435916387599,21.3861083984375,73598100,0.0,0.0,BAC
2020-07-14 00:00:00-04:00,21.120885255561777,21.35074859339897,20.73188731731353,21.341907501220703,67423100,0.0,0.0,BAC
2020-07-15 00:00:00-04:00,21.89004073971246,21.98729105553355,21.465678484564332,21.748586654663086,57384400,0.0,0.0,BAC
2020-07-16 00:00:00-04:00,20.997111817495192,21.412633002196255,20.81145395399018,21.156248092651367,78067100,0.0,0.0,BAC
2020-07-17 00:00:00-04:00,21.11204200631075,21.2004512327945,20.510862976005882,20.52854347229004,66659100,0.0,0.0,BAC
2020-07-20 00:00:00-04:00,20.502022871610343,20.952908430741996,20.431295824271995,20.846817016601562,61114000,0.0,0.0,BAC
2020-07-21 00:00:00-04:00,20.96174684524487,21.642495697611338,20.944066348945466,21.58945083618164,75499300,0.0,0.0,BAC
2020-07-22 00:00:00-04:00,21.4303167996255,21.509884943197484,21.191612368909556,21.492202758789062,52193700,0.0,0.0,BAC
2020-07-23 00:00:00-04:00,21.677857294180416,21.783947003490695,21.315381029216837,21.695539474487305,61047600,0.0,0.0,BAC
2020-07-24 00:00:00-04:00,21.713224785402232,21.951929213702964,21.456839859137883,21.52756690979004,50217600,0.0,0.0,BAC
2020-07-27 00:00:00-04:00,21.412634552380922,21.456840013272256,21.112044163383512,21.341907501220703,54721300,0.0,0.0,BAC
2020-07-28 00:00:00-04:00,21.333067618950892,21.713226172847545,21.288863841818447,21.536409378051758,48406500,0.0,0.0,BAC
2020-07-29 00:00:00-04:00,21.536406352134794,22.35860930689843,21.386111170228908,22.340927124023438,71393500,0.0,0.0,BAC
2020-07-30 00:00:00-04:00,21.854680135495638,22.05802189322231,21.527568139887766,21.960771560668945,61755900,0.0,0.0,BAC
2020-07-31 00:00:00-04:00,22.040335444171973,22.058017625991152,21.624812602749603,21.996129989624023,61955800,0.0,0.0,BAC
2020-08-03 00:00:00-04:00,22.128748158280334,22.376291997741447,21.82815776499247,22.0933837890625,58284000,0.0,0.0,BAC
2020-08-04 00:00:00-04:00,22.066857547955767,22.1552667728586,21.978450009318642,22.11106300354004,37985300,0.0,0.0,BAC
2020-08-05 00:00:00-04:00,22.385129811527616,22.623834209989642,22.323243860726134,22.4470157623291,51322600,0.0,0.0,BAC
2020-08-06 00:00:00-04:00,22.500065473439093,22.694564444213036,22.349770277665527,22.517745971679688,51999700,0.0,0.0,BAC
2020-08-07 00:00:00-04:00,22.402815810954447,23.15429181216365,22.33208875709158,23.08356475830078,63354500,0.0,0.0,BAC
2020-08-10 00:00:00-04:00,23.260379211594813,23.70242367536808,23.171969981587,23.481401443481445,64051100,0.0,0.0,BAC
2020-08-11 00:00:00-04:00,24.117945621709023,24.533466794597896,23.675901174959513,23.799673080444336,81441000,0.0,0.0,BAC
2020-08-12 00:00:00-04:00,24.294761437876396,24.374329570078675,23.348786628655585,23.631694793701172,61971300,0.0,0.0,BAC
2020-08-13 00:00:00-04:00,23.419512019481967,23.578648272671778,23.11008060342018,23.295740127563477,55955500,0.0,0.0,BAC
2020-08-14 00:00:00-04:00,23.039354388590798,23.569808022714493,22.91558249225933,23.401830673217773,50931900,0.0,0.0,BAC
2020-08-17 00:00:00-04:00,23.260375901495685,23.348785118922308,22.8448547717358,22.897899627685547,57518700,0.0,0.0,BAC
2020-08-18 00:00:00-04:00,22.871383551748206,22.97747328920095,22.5089055043644,22.57079315185547,45850100,0.0,0.0,BAC
2020-08-19 00:00:00-04:00,22.685719828621266,23.057037214258933,22.44701543365441,22.544265747070312,59856000,0.0,0.0,BAC
2020-08-20 00:00:00-04:00,22.243674816725424,22.393969985200556,22.119902920192597,22.190629959106445,49403700,0.0,0.0,BAC
2020-08-21 00:00:00-04:00,22.084537506103516,22.48237813496775,22.013810470557157,22.084537506103516,55010700,0.0,0.0,BAC
2020-08-24 00:00:00-04:00,22.296721176713966,22.72108512505663,22.137586593134415,22.712244033813477,54579500,0.0,0.0,BAC
2020-08-25 00:00:00-04:00,23.021679144157343,23.154292161366985,22.747610330822614,22.98631477355957,57304700,0.0,0.0,BAC
2020-08-26 00:00:00-04:00,22.9332676701376,22.9332676701376,22.57963242993536,22.597312927246094,39478000,0.0,0.0,BAC
