Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,185.88119851122875,187.65565823829832,182.4413392789988,183.938232421875,4903100,0.0,0.0,CRM
2020-06-25 00:00:00-04:00,184.52310791512957,187.13026745311075,182.8378778658953,186.70399475097656,4022400,0.0,0.0,CRM
2020-06-26 00:00:00-04:00,186.3669495142087,186.58503970778233,181.43021221455314,181.5789031982422,7595700,0.0,0.0,CRM
2020-06-29 00:00:00-04:00,181.7275953623537,182.1142070165211,178.4364273309854,181.7375030517578,3972100,0.0,0.0,CRM
2020-06-30 00:00:00-04:00,181.85647253173187,186.25790723033384,181.53926005298976,185.70277404785156,4478900,0.0,0.0,CRM
2020-07-01 00:00:00-04:00,186.46610298360815,191.14510460585177,185.83166285480794,190.22317504882812,4754600,0.0,0.0,CRM
2020-07-02 00:00:00-04:00,191.48213738488346,193.6927624634338,190.61968427253814,190.85760498046875,4200300,0.0,0.0,CRM
2020-07-06 00:00:00-04:00,192.7510254489933,197.71750131075663,192.15623121799064,196.00253295898438,5794200,0.0,0.0,CRM
2020-07-07 00:00:00-04:00,195.94305933676583,198.48081985600066,194.50565757210114,194.67417907714844,5431500,0.0,0.0,CRM
2020-07-08 00:00:00-04:00,196.28007435878877,199.45227455550025,195.6357266298256,198.54026794433594,4233700,0.0,0.0,CRM
2020-07-09 00:00:00-04:00,200.26518763384152,201.05824157839965,193.94060171195397,198.99630737304688,6062800,0.0,0.0,CRM
2020-07-10 00:00:00-04:00,198.3221933308481,198.9863716174342,195.36808308385076,197.15245056152344,3783200,0.0,0.0,CRM
2020-07-13 00:00:00-04:00,198.26271464508366,198.52045072867418,186.39668996347584,186.70399475097656,5555400,0.0,0.0,CRM
2020-07-14 00:00:00-04:00,184.37440966201257,188.30992560268774,181.70777383494993,187.91339111328125,5854700,0.0,0.0,CRM
2020-07-15 00:00:00-04:00,189.37062574856066,190.43133850486942,185.12780497581423,186.45616149902344,7681800,0.0,0.0,CRM
2020-07-16 00:00:00-04:00,184.8006738076286,185.23685419839973,180.3496704352077,183.89857482910156,7350000,0.0,0.0,CRM
2020-07-17 00:00:00-04:00,185.51440944667152,186.763459022412,181.76724559320627,186.1488494873047,4324300,0.0,0.0,CRM
2020-07-20 00:00:00-04:00,186.26780843941575,193.61344541388817,185.64329119397578,193.39535522460938,5729000,0.0,0.0,CRM
2020-07-21 00:00:00-04:00,194.29745121446123,194.79310797776344,187.83408278565227,189.1426239013672,5376800,0.0,0.0,CRM
2020-07-22 00:00:00-04:00,189.1227983865088,190.2033265287246,187.229385870428,189.648193359375,2833000,0.0,0.0,CRM
2020-07-23 00:00:00-04:00,189.81671648776958,192.87988688821946,185.8812004391972,186.90225219726562,3639500,0.0,0.0,CRM
2020-07-24 00:00:00-04:00,184.44382204471688,187.29881030153496,182.77842231240396,186.85272216796875,3908400,0.0,0.0,CRM
2020-07-27 00:00:00-04:00,188.2504339621115,189.89601805802846,187.01129204523016,189.30123901367188,3015700,0.0,0.0,CRM
2020-07-28 00:00:00-04:00,189.3408980155683,191.29378702195416,187.40783951657463,187.8539276123047,3114200,0.0,0.0,CRM
2020-07-29 00:00:00-04:00,188.49825603088775,192.86995219749392,188.10173668126657,191.92820739746094,3747800,0.0,0.0,CRM
2020-07-30 00:00:00-04:00,188.43878987068288,190.25289548985555,185.7424157934011,190.03480529785156,3587400,0.0,0.0,CRM
2020-07-31 00:00:00-04:00,191.32353440060018,193.29625400903933,189.01377178154704,193.157470703125,3734000,0.0,0.0,CRM
2020-08-03 00:00:00-04:00,196.08182361150958,203.01109565921652,194.8625121778939,201.4250030517578,6557500,0.0,0.0,CRM
2020-08-04 00:00:00-04:00,201.23664630595792,201.62325797706245,197.1722547881971,199.66046142578125,4480300,0.0,0.0,CRM
2020-08-05 00:00:00-04:00,201.0384050691919,202.12884097494532,199.82900124324607,200.87979125976562,3559100,0.0,0.0,CRM
2020-08-06 00:00:00-04:00,201.20690779324758,208.12627197663292,200.6418518222381,205.9850311279297,5113300,0.0,0.0,CRM
2020-08-07 00:00:00-04:00,204.82519738124512,205.14242497245365,196.85504323018128,199.3035888671875,5423400,0.0,0.0,CRM
2020-08-10 00:00:00-04:00,198.65924950077996,199.72987005842137,194.01990887724634,195.44740295410156,5528200,0.0,0.0,CRM
2020-08-11 00:00:00-04:00,191.9381269621869,194.1388442791026,190.05463724558984,190.32229614257812,5015400,0.0,0.0,CRM
2020-08-12 00:00:00-04:00,191.32352713310937,193.72250425921445,190.45116631407285,190.9468231201172,3980300,0.0,0.0,CRM
2020-08-13 00:00:00-04:00,191.6407481837331,196.34948767982712,191.55151846575583,193.44493103027344,4711600,0.0,0.0,CRM
2020-08-14 00:00:00-04:00,193.52423215682512,193.78196823399855,190.84768860100564,191.77952575683594,2833000,0.0,0.0,CRM
2020-08-17 00:00:00-04:00,193.64318830911475,195.3581716688098,192.73118164374674,195.03103637695312,3574500,0.0,0.0,CRM
2020-08-18 00:00:00-04:00,197.59851426081204,203.02100010984077,197.27137900309492,202.23785400390625,7284800,0.0,0.0,CRM
2020-08-19 00:00:00-04:00,202.22796471590092,205.30104277923837,198.29244870226154,203.3283233642578,7080700,0.0,0.0,CRM
2020-08-20 00:00:00-04:00,202.07928570905548,208.28490347019323,201.74222758527532,207.6901092529297,5175100,0.0,0.0,CRM
