Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,42.794905871002825,42.9357074801703,41.54427226687346,42.08262634277344,27207700,0.0,0.0,C
2020-06-25 00:00:00-04:00,41.66023451653006,43.722541781836135,41.51943603356658,43.63143539428711,28112400,0.0,0.0,C
2020-06-26 00:00:00-04:00,43.34982760327734,43.34982760327734,40.97279362245793,41.063899993896484,35426200,0.0,0.0,C
2020-06-29 00:00:00-04:00,41.64366290056991,42.173732898305545,41.08874685902366,41.651947021484375,22578600,0.0,0.0,C
2020-06-30 00:00:00-04:00,41.254401434879846,42.69552908773457,41.121883913244154,42.32282257080078,23360400,0.0,0.0,C
2020-07-01 00:00:00-04:00,42.869456510652455,43.06823436712769,41.53600036977623,41.70164489746094,19206900,0.0,0.0,C
2020-07-02 00:00:00-04:00,43.16761956300236,43.44921966927746,41.643666604243,41.86729049682617,22042700,0.0,0.0,C
2020-07-06 00:00:00-04:00,42.96057055801372,43.53205502263,42.39737021693915,43.04339599609375,22613100,0.0,0.0,C
2020-07-07 00:00:00-04:00,42.44705885095435,42.53816523888086,41.48630603553582,41.67679977416992,21235300,0.0,0.0,C
2020-07-08 00:00:00-04:00,41.57741329103498,42.29797712776776,41.36207034063035,42.1406135559082,19115300,0.0,0.0,C
2020-07-09 00:00:00-04:00,42.016374093295994,42.306258328131406,40.60837352836234,40.956233978271484,24263900,0.0,0.0,C
2020-07-10 00:00:00-04:00,40.95622948532066,43.63970964696193,40.95622948532066,43.60658264160156,28027800,0.0,0.0,C
2020-07-13 00:00:00-04:00,44.169785772031645,44.39340650096375,42.952278988349654,43.23387908935547,27151800,0.0,0.0,C
2020-07-14 00:00:00-04:00,42.48018698319144,43.13449359285138,41.42004370845462,41.5359992980957,35814400,0.0,0.0,C
2020-07-15 00:00:00-04:00,42.9854061540901,43.15933477976737,41.974958245832134,42.93571090698242,27676300,0.0,0.0,C
2020-07-16 00:00:00-04:00,42.47190053330784,43.44921833330225,42.19030043569137,42.6209831237793,18824000,0.0,0.0,C
2020-07-17 00:00:00-04:00,42.4222064225213,42.63754617657684,41.57740616990384,41.593971252441406,19747400,0.0,0.0,C
2020-07-20 00:00:00-04:00,41.40348419055195,41.892143145740945,41.20470632765009,41.52771759033203,23472600,0.0,0.0,C
2020-07-21 00:00:00-04:00,42.15717095159566,42.91914578304362,41.96667408426726,42.8446044921875,21943200,0.0,0.0,C
2020-07-22 00:00:00-04:00,42.68724138747104,43.30013364350176,42.36423017693236,42.78662872314453,17873400,0.0,0.0,C
2020-07-23 00:00:00-04:00,42.612701903312534,43.25872435179163,42.347666890630514,43.134490966796875,17090400,0.0,0.0,C
