Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,201.29707908497127,202.82898848421112,198.03639956656772,198.98635864257812,1972900,0.0,0.0,AMGN
2020-06-25 00:00:00-04:00,198.1220115771056,201.4939390471277,197.1720523815347,201.21151733398438,2080300,0.0,0.0,AMGN
2020-06-26 00:00:00-04:00,201.43397255829547,202.7091466749975,198.39582768636683,199.2687530517578,3613300,0.0,0.0,AMGN
2020-06-29 00:00:00-04:00,199.74805820972796,200.3813686818337,196.82116013264132,198.17335510253906,1938000,0.0,0.0,AMGN
2020-06-30 00:00:00-04:00,199.67099294266237,203.1028331552149,198.37871183309622,201.85333251953125,2589000,0.0,0.0,AMGN
2020-07-01 00:00:00-04:00,201.56233357645291,219.28633665859442,199.046225636319,218.33636474609375,6575800,0.0,0.0,AMGN
2020-07-02 00:00:00-04:00,216.41080516751492,223.76228244740105,216.41080516751492,221.0065460205078,3338000,0.0,0.0,AMGN
2020-07-06 00:00:00-04:00,222.5384593306809,226.76620435072155,217.29228831689534,219.303466796875,3460400,0.0,0.0,AMGN
2020-07-07 00:00:00-04:00,217.0355651526605,221.57995905389024,215.7432709295496,216.6504364013672,2365900,0.0,0.0,AMGN
2020-07-08 00:00:00-04:00,216.6504280408415,217.3607588972831,213.3127414226245,215.3153533935547,1993700,0.0,0.0,AMGN
2020-07-09 00:00:00-04:00,214.16856750737745,217.23239913107685,212.9618603565518,215.37527465820312,1739600,0.0,0.0,AMGN
2020-07-10 00:00:00-04:00,214.51089438274414,215.29825886721702,211.4470757504083,213.13302612304688,1326100,0.0,0.0,AMGN
2020-07-13 00:00:00-04:00,213.8091312582784,218.6017068848638,213.3384284850972,213.9888458251953,2528100,0.0,0.0,AMGN
2020-07-14 00:00:00-04:00,207.7584843308366,217.19816088550536,205.80721928971988,216.59909057617188,2368300,0.0,0.0,AMGN
2020-07-15 00:00:00-04:00,217.86572371019494,217.86572371019494,214.61361077012748,216.78738403320312,1650100,0.0,0.0,AMGN
2020-07-16 00:00:00-04:00,215.71760716445715,218.4818972392207,213.88615611256603,218.40487670898438,1530900,0.0,0.0,AMGN
2020-07-17 00:00:00-04:00,219.68861669596328,222.47002678676623,218.02831367822185,221.19483947753906,2044800,0.0,0.0,AMGN
2020-07-20 00:00:00-04:00,222.58129781115613,224.92625861739552,221.07507478217988,223.3258819580078,1497400,0.0,0.0,AMGN
2020-07-21 00:00:00-04:00,221.33179073185903,222.53849802969089,220.1849970011381,220.7241668701172,1821600,0.0,0.0,AMGN
2020-07-22 00:00:00-04:00,222.33311655675507,222.51283114593156,218.9183957160945,219.9282684326172,1598100,0.0,0.0,AMGN
2020-07-23 00:00:00-04:00,222.1191201471798,222.51278930766875,215.32391979969134,215.87164306640625,2532000,0.0,0.0,AMGN
2020-07-24 00:00:00-04:00,215.03295959403206,215.52078242534913,210.10344955212764,212.2258758544922,2187900,0.0,0.0,AMGN
2020-07-27 00:00:00-04:00,211.64392920449123,218.31931648030758,211.41285454043765,217.078369140625,2155700,0.0,0.0,AMGN
2020-07-28 00:00:00-04:00,217.77155663881632,221.14347017829974,217.18103985116807,218.4647674560547,2266600,0.0,0.0,AMGN
2020-07-29 00:00:00-04:00,214.2969673371673,216.39373330643042,210.3088626766267,212.970458984375,3286700,0.0,0.0,AMGN
2020-07-30 00:00:00-04:00,210.87364638624427,212.08891999355444,209.84666692846676,210.65113830566406,1967400,0.0,0.0,AMGN
2020-07-31 00:00:00-04:00,210.21473433110356,210.61697013202917,204.87442137708993,209.3931427001953,2830100,0.0,0.0,AMGN
2020-08-03 00:00:00-04:00,209.5471820730272,213.11594394262156,209.27331386244435,211.69528198242188,1853900,0.0,0.0,AMGN
2020-08-04 00:00:00-04:00,210.5056785126446,210.67683960172556,206.54323465958797,208.4688262939453,1912100,0.0,0.0,AMGN
2020-08-05 00:00:00-04:00,208.74269447875875,210.02642223496795,206.08109840853484,206.6544952392578,1736400,0.0,0.0,AMGN
2020-08-06 00:00:00-04:00,206.12389108712915,207.2792382276538,204.63476219497622,206.72296142578125,1747000,0.0,0.0,AMGN
2020-08-07 00:00:00-04:00,208.46026864055054,208.49449563418054,204.1726227216254,205.98695373535156,1352300,0.0,0.0,AMGN
2020-08-10 00:00:00-04:00,205.61898007459067,205.96986884824116,202.1529250577573,203.830322265625,1533200,0.0,0.0,AMGN
2020-08-11 00:00:00-04:00,203.8388483829358,204.4550387606986,200.56962843418435,200.81781005859375,2296200,0.0,0.0,AMGN
2020-08-12 00:00:00-04:00,200.85203600542366,207.9638853022865,200.85203600542366,206.86843872070312,2325500,0.0,0.0,AMGN
2020-08-13 00:00:00-04:00,206.5175685345312,207.76706934113878,205.06267963718307,205.79013061523438,1362800,0.0,0.0,AMGN
2020-08-14 00:00:00-04:00,206.09167007507662,206.8239807135181,205.58334487165473,206.52244567871094,1225000,1.6,0.0,AMGN
2020-08-17 00:00:00-04:00,206.95322193855156,210.8560478681554,206.95322193855156,209.3655548095703,1697500,0.0,0.0,AMGN
2020-08-18 00:00:00-04:00,209.8049427418262,210.48556237576017,206.78951367352343,208.06460571289062,1123800,0.0,0.0,AMGN
2020-08-19 00:00:00-04:00,207.65104851871226,209.9858446233857,205.47993607919622,207.19442749023438,1900500,0.0,0.0,AMGN
2020-08-20 00:00:00-04:00,206.8842954215513,207.3667619937899,204.4461039296335,205.67811584472656,1172800,0.0,0.0,AMGN
2020-08-21 00:00:00-04:00,205.8073264864288,205.8073264864288,202.90389040331456,204.73899841308594,1959900,0.0,0.0,AMGN
2020-08-24 00:00:00-04:00,204.81655268893505,205.42825979419635,201.22388594501513,202.9556121826172,1565300,0.0,0.0,AMGN
2020-08-25 00:00:00-04:00,209.27077424665995,215.35333655876394,207.4615246746978,213.85423278808594,6392100,0.0,0.0,AMGN
2020-08-26 00:00:00-04:00,213.94901533326868,216.5767491748324,211.73482239499467,215.54287719726562,3125000,0.0,0.0,AMGN
2020-08-27 00:00:00-04:00,217.31765378906036,221.3410958409672,215.7410137014702,217.80873107910156,3928300,0.0,0.0,AMGN
2020-08-28 00:00:00-04:00,218.31706946665525,218.95462208918136,213.4837666945233,218.07583618164062,12838400,0.0,0.0,AMGN
2020-08-31 00:00:00-04:00,217.91215133745575,220.6001870304793,215.47397286880332,218.2481689453125,4053900,0.0,0.0,AMGN
2020-09-01 00:00:00-04:00,215.43088402230023,217.14536252721916,214.25054991786408,216.1287384033203,2869000,0.0,0.0,AMGN
2020-09-02 00:00:00-04:00,216.43890755005563,222.96945450082944,216.43890755005563,222.38360595703125,2871600,0.0,0.0,AMGN
2020-09-03 00:00:00-04:00,223.39159897155355,224.05498387373305,212.24312529027503,213.58714294433594,3137700,0.0,0.0,AMGN
2020-09-04 00:00:00-04:00,216.5336442160843,217.3435043709676,210.71817416551283,214.00929260253906,2910200,0.0,0.0,AMGN
2020-09-08 00:00:00-04:00,212.1397616337104,212.79454900046724,206.36737086000696,207.78892517089844,3358600,0.0,0.0,AMGN
2020-09-09 00:00:00-04:00,209.04676952221203,213.22529783845553,208.34030441858891,211.5711212158203,2244300,0.0,0.0,AMGN
2020-09-10 00:00:00-04:00,210.70094838397623,212.06220078655642,205.82456569110553,207.32366943359375,2126400,0.0,0.0,AMGN
2020-09-11 00:00:00-04:00,208.23692159397,211.50220799105,207.694153279534,209.53787231445312,1899400,0.0,0.0,AMGN
2020-09-14 00:00:00-04:00,210.94218738986086,213.5268409253733,210.43387534963807,212.58775329589844,2086500,0.0,0.0,AMGN
