Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,190.14064794993888,190.58457786275645,184.03167107662313,184.72653198242188,9453100,0.0,0.0,V
2020-06-25 00:00:00-04:00,184.42738828275745,187.45774866028995,183.26927676950967,187.20681762695312,9936600,0.0,0.0,V
2020-06-26 00:00:00-04:00,186.35755550000562,187.3515899309256,182.4779172522792,182.66128540039062,11836000,0.0,0.0,V
2020-06-29 00:00:00-04:00,183.27892803759957,184.76514947525328,180.7600606540055,184.69760131835938,8020400,0.0,0.0,V
2020-06-30 00:00:00-04:00,184.80377724371934,186.98485985603483,183.52021489023272,186.42510986328125,9040100,0.0,0.0,V
2020-07-01 00:00:00-04:00,187.08135682790402,188.52898141601986,185.93290563183896,187.0137939453125,6394100,0.0,0.0,V
2020-07-02 00:00:00-04:00,189.1562935311608,191.009251374142,188.1912104008998,188.8378143310547,6299300,0.0,0.0,V
2020-07-06 00:00:00-04:00,191.79095966263446,192.22524411090143,188.84745327282613,190.85482788085938,7292200,0.0,0.0,V
2020-07-07 00:00:00-04:00,189.93799580854255,191.9550158816613,187.04274661137723,187.41912841796875,7660100,0.0,0.0,V
2020-07-08 00:00:00-04:00,188.26840407410913,188.69304297432816,186.37683480749672,188.25875854492188,8368000,0.0,0.0,V
2020-07-09 00:00:00-04:00,188.19117108284527,188.66406701923282,183.31749934806453,185.49859619140625,8548200,0.0,0.0,V
2020-07-10 00:00:00-04:00,184.958152905926,186.08731298607591,182.82532770119414,185.8267364501953,7674200,0.0,0.0,V
2020-07-13 00:00:00-04:00,186.8497257354866,188.37455868762467,182.11116453134846,182.4199981689453,8564100,0.0,0.0,V
2020-07-14 00:00:00-04:00,182.88327350074883,186.7146551315887,180.64427332133542,186.5795440673828,8003900,0.0,0.0,V
2020-07-15 00:00:00-04:00,188.41317124037886,190.86449058371522,187.7086646941127,189.6870880126953,7681100,0.0,0.0,V
2020-07-16 00:00:00-04:00,188.5096952570819,188.87643156990467,185.79781393584065,186.74359130859375,5064000,0.0,0.0,V
2020-07-17 00:00:00-04:00,188.02715984361004,188.74132670621145,186.37686110778824,188.278076171875,6395000,0.0,0.0,V
2020-07-20 00:00:00-04:00,187.94028331623326,192.5147676668352,186.9076373575621,191.5400390625,6985300,0.0,0.0,V
2020-07-21 00:00:00-04:00,193.0166031750987,193.18066552067776,188.84743747803748,189.6195068359375,7218700,0.0,0.0,V
2020-07-22 00:00:00-04:00,189.61949494861716,192.05150811943903,189.39752999216037,191.91639709472656,6823400,0.0,0.0,V
2020-07-23 00:00:00-04:00,191.5110897762025,193.9334430186057,189.57126335038237,190.53634643554688,6106700,0.0,0.0,V
2020-07-24 00:00:00-04:00,188.8378153713585,190.58461349059405,187.25507961805116,188.33596801757812,7160300,0.0,0.0,V
2020-07-27 00:00:00-04:00,188.3456350912534,190.90309960270852,187.4191487681222,190.03453063964844,5604700,0.0,0.0,V
2020-07-28 00:00:00-04:00,190.7872482084083,192.4085804744018,189.84147105324544,189.87042236328125,6897300,0.0,0.0,V
2020-07-29 00:00:00-04:00,186.34789803189514,191.94538313092795,186.30930118613625,191.64620971679688,9471300,0.0,0.0,V
2020-07-30 00:00:00-04:00,188.38420591417633,189.69671943379387,185.41174839251306,187.2840118408203,10499400,0.0,0.0,V
2020-07-31 00:00:00-04:00,187.6314383885327,187.892014926389,182.8253290873952,183.75180053710938,14180800,0.0,0.0,V
2020-08-03 00:00:00-04:00,185.10288925605937,186.58911033094222,183.56841109460342,184.03164672851562,11405200,0.0,0.0,V
2020-08-04 00:00:00-04:00,184.45632056331254,186.20311845667044,183.44298045679056,185.5758056640625,8204000,0.0,0.0,V
2020-08-05 00:00:00-04:00,186.8014731601374,191.26015214736984,186.35754320284516,189.25279235839844,8876800,0.0,0.0,V
2020-08-06 00:00:00-04:00,189.13696940724734,191.974315891276,187.98851823742635,191.82955932617188,7480300,0.0,0.0,V
2020-08-07 00:00:00-04:00,190.69074055707898,191.06712232643582,188.48070703464975,189.50369262695312,5654000,0.0,0.0,V
2020-08-10 00:00:00-04:00,189.50370727228744,191.38561626451047,188.5096729141902,189.91868591308594,5525400,0.0,0.0,V
2020-08-11 00:00:00-04:00,190.91271326870682,195.8056760916007,189.48437992220005,190.8644561767578,11549600,0.0,0.0,V
2020-08-12 00:00:00-04:00,192.05151441980095,193.23856237057362,191.31805665101416,191.80059814453125,5432500,0.0,0.0,V
2020-08-13 00:00:00-04:00,190.53440419944843,193.2503845036484,190.43774411281683,190.96934509277344,7014800,0.3,0.0,V
2020-08-14 00:00:00-04:00,190.4184220723622,191.4429689161291,189.21991950701835,190.06080627441406,5014400,0.0,0.0,V
2020-08-17 00:00:00-04:00,190.69872204683463,193.75299802608788,190.12846585875673,192.7574462890625,6256200,0.0,0.0,V
2020-08-18 00:00:00-04:00,193.28904830357084,193.40504336234994,190.23478705655955,192.35150146484375,6519900,0.0,0.0,V
2020-08-19 00:00:00-04:00,192.26457041436063,196.05341402442966,192.24523544107208,194.26531982421875,9467600,0.0,0.0,V
2020-08-20 00:00:00-04:00,193.2117608734421,197.5998702887884,192.92181004057693,197.31956481933594,8849200,0.0,0.0,V
2020-08-21 00:00:00-04:00,197.6578477700177,198.27643408753374,196.53665546068822,197.30023193359375,9998300,0.0,0.0,V
2020-08-24 00:00:00-04:00,198.1507539700564,199.54257669640575,197.82213325640706,199.50392150878906,6159600,0.0,0.0,V
2020-08-25 00:00:00-04:00,200.2578485952738,201.2340507510183,198.6630453726086,201.1374053955078,5828300,0.0,0.0,V
2020-08-26 00:00:00-04:00,201.13737832937224,203.74703854916385,200.36414184803343,203.22509765625,7035200,0.0,0.0,V
2020-08-27 00:00:00-04:00,204.14336085525323,205.08089311202653,202.0556264060042,203.96937561035156,8619600,0.0,0.0,V
2020-08-28 00:00:00-04:00,204.90689026511075,208.92770825517823,204.15298873550555,208.49276733398438,7349800,0.0,0.0,V
2020-08-31 00:00:00-04:00,208.3284907018271,208.73445138754656,204.48165703408532,204.89727783203125,9326900,0.0,0.0,V
2020-09-01 00:00:00-04:00,205.10987372382684,206.7336571208608,204.05633178952056,206.21173095703125,5642900,0.0,0.0,V
2020-09-02 00:00:00-04:00,206.96563475315023,210.07790104629984,206.6176790573863,209.23699951171875,9863800,0.0,0.0,V
2020-09-03 00:00:00-04:00,207.73887024757914,207.73887024757914,200.16118431504677,201.9686279296875,11310200,0.0,0.0,V
2020-09-04 00:00:00-04:00,201.51434228644553,203.45708635269617,193.45337098189376,197.81248474121094,13243600,0.0,0.0,V
2020-09-08 00:00:00-04:00,194.06229869149323,195.483116590205,192.54483544317634,193.42437744140625,14186900,0.0,0.0,V
2020-09-09 00:00:00-04:00,197.51287992508566,199.38795917153487,195.19317008438958,197.23257446289062,7532600,0.0,0.0,V
2020-09-10 00:00:00-04:00,198.00583265163496,200.07423233804948,193.74337807528462,194.79690551757812,7243000,0.0,0.0,V
2020-09-11 00:00:00-04:00,194.83557981848534,195.637811619929,192.25491389609516,193.96568298339844,7439000,0.0,0.0,V
2020-09-14 00:00:00-04:00,196.5463269216626,199.50394316203142,196.3433466069314,198.1217803955078,11730500,0.0,0.0,V
2020-09-15 00:00:00-04:00,199.83254879354232,201.2437065342328,197.9187998560117,198.51805114746094,6328600,0.0,0.0,V
2020-09-16 00:00:00-04:00,199.82291803085846,200.79912023743995,198.0927994217715,198.26678466796875,6135000,0.0,0.0,V
2020-09-17 00:00:00-04:00,196.0630544346219,198.70171001672543,195.2414878192465,198.40208435058594,7474900,0.0,0.0,V
2020-09-18 00:00:00-04:00,198.59541153027692,198.8370470614377,194.97087856286532,195.8311004638672,9084100,0.0,0.0,V
2020-09-21 00:00:00-04:00,193.2214193481211,194.51658211929552,188.18572891930108,190.84371948242188,9656000,0.0,0.0,V
