Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,164.98401866210676,165.65301741591844,161.75497542168844,164.38636779785156,4146600,0.0,0.0,MCD
2020-06-25 00:00:00-04:00,163.69060517867268,164.19905074921715,160.85405708241632,163.0216064453125,3145200,0.0,0.0,MCD
2020-06-26 00:00:00-04:00,162.67375120815177,163.06623269962907,159.56068536231027,160.3278045654297,5107400,0.0,0.0,MCD
2020-06-29 00:00:00-04:00,161.068129223869,163.08404035255765,159.81932351755202,163.05728149414062,2622200,0.0,0.0,MCD
2020-06-30 00:00:00-04:00,163.16436613734712,165.1981216552884,162.24560875910248,164.54696655273438,3163100,0.0,0.0,MCD
2020-07-01 00:00:00-04:00,164.9750736502814,166.30415594295565,163.87791961357667,164.71640014648438,2193800,0.0,0.0,MCD
2020-07-02 00:00:00-04:00,166.80368959705973,166.80368959705973,163.1108170135146,163.6995391845703,2690200,0.0,0.0,MCD
2020-07-06 00:00:00-04:00,165.9116670724884,168.337903292736,164.252549857331,168.14166259765625,3171500,0.0,0.0,MCD
2020-07-07 00:00:00-04:00,167.13373100038874,167.56190001974542,165.24269880274926,165.7511444091797,2399600,0.0,0.0,MCD
2020-07-08 00:00:00-04:00,165.4656729803103,167.00882611944945,164.79667430249233,165.7778778076172,2776400,0.0,0.0,MCD
2020-07-09 00:00:00-04:00,166.10790361837368,166.4379385923946,162.8967046980192,164.42202758789062,2333500,0.0,0.0,MCD
2020-07-10 00:00:00-04:00,163.93147023372376,165.4121908928296,163.24462763219367,164.9126739501953,2714100,0.0,0.0,MCD
2020-07-13 00:00:00-04:00,165.55491501256586,168.54310160390818,164.7610369496939,164.94834899902344,3221600,0.0,0.0,MCD
2020-07-14 00:00:00-04:00,165.09996291476952,170.22895316568986,164.7788429807141,170.12191772460938,4138600,0.0,0.0,MCD
2020-07-15 00:00:00-04:00,172.95844914759004,173.0476544137779,169.37262610849174,171.05850219726562,3735400,0.0,0.0,MCD
2020-07-16 00:00:00-04:00,170.47872043430937,171.94159718505898,169.61348094524496,170.30032348632812,2111100,0.0,0.0,MCD
2020-07-17 00:00:00-04:00,170.67495598419708,171.17447286772133,169.5956456346138,170.79983520507812,1972600,0.0,0.0,MCD
2020-07-20 00:00:00-04:00,170.28247719353587,171.95052334010398,169.80971916350074,170.91580200195312,2157100,0.0,0.0,MCD
2020-07-21 00:00:00-04:00,171.5580391757075,173.85046778926068,171.26367809568285,172.13783264160156,3505400,0.0,0.0,MCD
2020-07-22 00:00:00-04:00,172.34297094009685,178.08742767267213,172.20024796752296,177.16867065429688,3484400,0.0,0.0,MCD
2020-07-23 00:00:00-04:00,177.02603160915814,177.74854822993854,174.84062435463733,176.2143096923828,2702200,0.0,0.0,MCD
2020-07-24 00:00:00-04:00,175.62554552318124,177.4273859082179,174.59082422398683,177.25790405273438,2199900,0.0,0.0,MCD
2020-07-27 00:00:00-04:00,177.54335649183125,180.64752074013353,177.2490089957828,179.51467895507812,4541700,0.0,0.0,MCD
2020-07-28 00:00:00-04:00,177.1508623165925,178.3015340990593,174.3856622282388,175.04574584960938,6051000,0.0,0.0,MCD
2020-07-29 00:00:00-04:00,175.09928904075892,177.0260088557406,174.5730132501566,175.01901245117188,3342900,0.0,0.0,MCD
2020-07-30 00:00:00-04:00,173.9396516114221,175.18844366584574,172.08429369426943,174.3053741455078,2705700,0.0,0.0,MCD
2020-07-31 00:00:00-04:00,173.1814449362573,173.65420289298442,170.94253435608144,173.2974090576172,3194700,0.0,0.0,MCD
2020-08-03 00:00:00-04:00,173.34198615818454,174.4748275153783,172.68190268808533,173.4044189453125,3143500,0.0,0.0,MCD
2020-08-04 00:00:00-04:00,173.89506536949438,178.13205728247397,173.3509458636055,177.8287811279297,3699900,0.0,0.0,MCD
2020-08-05 00:00:00-04:00,178.39963126506515,178.8456303432278,176.53535838494003,177.7395477294922,2259600,0.0,0.0,MCD
2020-08-06 00:00:00-04:00,177.31143395080707,181.6108726043887,176.94571135446873,181.23622131347656,3158900,0.0,0.0,MCD
2020-08-07 00:00:00-04:00,181.39677062730283,183.0023702522447,181.33432421455979,182.5028533935547,2980000,0.0,0.0,MCD
2020-08-10 00:00:00-04:00,182.27987646075943,183.002392979008,180.66534794159804,182.07470703125,2783600,0.0,0.0,MCD
2020-08-11 00:00:00-04:00,182.85964965820312,185.01828388916329,182.1906509399414,182.85964965820312,2478400,0.0,0.0,MCD
2020-08-12 00:00:00-04:00,184.51879138800396,185.00046453999502,183.19863755401403,183.76951599121094,2167100,0.0,0.0,MCD
2020-08-13 00:00:00-04:00,183.71599316602615,184.8666650926815,183.171873607328,184.18875122070312,1795000,0.0,0.0,MCD
2020-08-14 00:00:00-04:00,183.70705034227933,184.9380123730442,183.03805160570087,184.67041015625,2060200,0.0,0.0,MCD
2020-08-17 00:00:00-04:00,184.59016252334982,186.87367639125944,184.50988592896618,186.13331604003906,2619000,0.0,0.0,MCD
2020-08-18 00:00:00-04:00,186.65957283968746,187.70320929276696,184.84881724876985,187.6051025390625,2921500,0.0,0.0,MCD
2020-08-19 00:00:00-04:00,187.51589317307773,188.3632888786572,186.10653415469264,186.882568359375,2711100,0.0,0.0,MCD
2020-08-20 00:00:00-04:00,185.64265991570971,188.202703989716,185.6248297516015,187.21258544921875,2084900,0.0,0.0,MCD
2020-08-21 00:00:00-04:00,187.28395977836382,189.27311207778962,186.6595501106471,188.72007751464844,3484800,0.0,0.0,MCD
2020-08-24 00:00:00-04:00,189.33554207553422,190.44162479625763,188.14918277957145,189.6566619873047,2463900,0.0,0.0,MCD
2020-08-25 00:00:00-04:00,190.85200112374204,191.0571569634941,189.2999188657677,189.6834716796875,2302400,0.0,0.0,MCD
2020-08-26 00:00:00-04:00,189.1839330649347,191.26229092272433,188.74686256984737,190.67356872558594,2316700,0.0,0.0,MCD
2020-08-27 00:00:00-04:00,191.19092333502718,192.76084914410507,189.192855739204,189.27313232421875,3226800,0.0,0.0,MCD
2020-08-28 00:00:00-04:00,189.83509802699325,193.30497111243986,188.89849702427165,191.69937133789062,3212500,0.0,0.0,MCD
2020-08-31 00:00:00-04:00,191.57379150390625,192.89270168435996,190.93676136412037,191.57379150390625,2900900,1.25,0.0,MCD
2020-09-01 00:00:00-04:00,189.16924450026556,191.65453962730675,188.93597298970477,190.8291015625,2926700,0.0,0.0,MCD
2020-09-02 00:00:00-04:00,191.3314556170911,194.81266069108847,190.82901647041933,194.00515747070312,4092000,0.0,0.0,MCD
2020-09-03 00:00:00-04:00,195.69198445352083,195.69198445352083,190.12026131425327,191.82498168945312,3126700,0.0,0.0,MCD
2020-09-04 00:00:00-04:00,193.16181758854913,195.3958925658557,189.09742618546179,189.9677276611328,3828600,0.0,0.0,MCD
2020-09-08 00:00:00-04:00,189.47428023023406,194.0680405977177,189.36661857075504,191.6276092529297,4107600,0.0,0.0,MCD
2020-09-09 00:00:00-04:00,192.9016205327228,195.74579627167776,192.39918129296882,193.5386505126953,3213200,0.0,0.0,MCD
2020-09-10 00:00:00-04:00,193.54761877506087,196.92114918154763,193.54761877506087,194.91139221191406,3325600,0.0,0.0,MCD
2020-09-11 00:00:00-04:00,195.3151724134623,196.6520169917964,194.05009314808524,195.5933074951172,3616500,0.0,0.0,MCD
2020-09-14 00:00:00-04:00,197.1364930874151,199.71150114056013,196.7955462935977,197.89015197753906,2543800,0.0,0.0,MCD
2020-09-15 00:00:00-04:00,198.9667963153646,200.65356831146923,198.64379771377952,199.51409912109375,2640700,0.0,0.0,MCD
2020-09-16 00:00:00-04:00,199.3346713632145,203.4170108802454,198.55409706334754,201.7033233642578,3463700,0.0,0.0,MCD
2020-09-17 00:00:00-04:00,200.70740840729889,200.73432381780492,197.83631719963313,199.70252990722656,3376600,0.0,0.0,MCD
2020-09-18 00:00:00-04:00,198.8412243426001,200.59080842017434,197.5043797934204,197.62998962402344,3861400,0.0,0.0,MCD
2020-09-21 00:00:00-04:00,194.82166673929052,195.63813736049963,191.4660707834997,194.1667022705078,2831800,0.0,0.0,MCD
2020-09-22 00:00:00-04:00,194.1846367504331,194.66017427730685,192.49787837779638,194.1667022705078,2475600,0.0,0.0,MCD
2020-09-23 00:00:00-04:00,195.29717742393686,197.1095591766565,192.21973039954293,192.87469482421875,2777700,0.0,0.0,MCD
2020-09-24 00:00:00-04:00,192.6773266441395,195.96114373900792,191.63655176864407,193.90650939941406,1727000,0.0,0.0,MCD
2020-09-25 00:00:00-04:00,193.17083076206117,196.71483531934916,191.69041443706672,195.7548065185547,2196800,0.0,0.0,MCD
2020-09-28 00:00:00-04:00,197.38768499446377,199.16417032609044,196.50841641281195,197.62095642089844,2111700,0.0,0.0,MCD
2020-09-29 00:00:00-04:00,197.76454672823544,198.2490515191029,196.02394375816232,196.20338439941406,1731700,0.0,0.0,MCD
2020-09-30 00:00:00-04:00,196.37384625213926,199.36157998531155,195.96113417057484,196.9301300048828,3034100,0.0,0.0,MCD
2020-10-01 00:00:00-04:00,198.81425465169275,200.0793335441125,195.4048282926735,197.0198211669922,2443000,0.0,0.0,MCD
2020-10-02 00:00:00-04:00,195.15365197488927,200.39340931685328,194.78580343369134,199.78329467773438,3833100,0.0,0.0,MCD
2020-10-05 00:00:00-04:00,201.7482236651651,203.21965905952354,200.98558370686507,202.8338623046875,2913800,0.0,0.0,MCD
2020-10-06 00:00:00-04:00,203.51570644925266,205.15761498182815,200.61769976137288,201.0573272705078,2453600,0.0,0.0,MCD
2020-10-07 00:00:00-04:00,202.39417050000625,204.93329572591517,201.99042567188437,203.20166015625,1972500,0.0,0.0,MCD
2020-10-08 00:00:00-04:00,202.85175485654366,203.74000446890517,201.2367617842694,202.59156799316406,3195800,0.0,0.0,MCD
2020-10-09 00:00:00-04:00,203.61441121899387,203.86563086284352,200.18703599291902,201.72128295898438,3237700,0.0,0.0,MCD
2020-10-12 00:00:00-04:00,201.70335088370814,203.22861704035742,200.18705196846776,202.86973571777344,2412400,0.0,0.0,MCD
2020-10-13 00:00:00-04:00,202.50180773211886,205.08579622539563,201.81094703542797,203.9822235107422,2098900,0.0,0.0,MCD
2020-10-14 00:00:00-04:00,204.93329625607126,205.8933111302916,203.98224862145298,204.2244873046875,1862600,0.0,0.0,MCD
2020-10-15 00:00:00-04:00,202.90560373018002,206.3598943951459,202.40316443864546,206.03689575195312,2177300,0.0,0.0,MCD
2020-10-16 00:00:00-04:00,206.15351163987398,208.07355507844258,205.59722790446892,205.79461669921875,2162800,0.0,0.0,MCD
2020-10-19 00:00:00-04:00,205.9561494576922,207.27505944283325,202.0263349149908,202.77102661132812,2009500,0.0,0.0,MCD
2020-10-20 00:00:00-04:00,203.43497460385458,206.35989690975472,203.15682585152493,204.07199096679688,1883200,0.0,0.0,MCD
2020-10-21 00:00:00-04:00,203.87458193392183,205.90230078617165,203.8566474539577,204.7359161376953,1518200,0.0,0.0,MCD
2020-10-22 00:00:00-04:00,204.35011333688064,205.82154848453567,203.56057178550398,205.5972442626953,1961300,0.0,0.0,MCD
2020-10-23 00:00:00-04:00,206.727734757313,206.727734757313,204.38599826446332,205.2024688720703,2278100,0.0,0.0,MCD
2020-10-26 00:00:00-04:00,203.47085108297753,203.89254412866615,198.25802299231518,201.21884155273438,2537800,0.0,0.0,MCD
2020-10-27 00:00:00-04:00,201.39826974860367,202.08014963394615,199.8281402429085,200.0524444580078,1801900,0.0,0.0,MCD
2020-10-28 00:00:00-04:00,195.94320453721426,197.9170790425278,192.41714857836774,192.62350463867188,3272900,0.0,0.0,MCD
2020-10-29 00:00:00-04:00,192.6234942866736,195.27924858660407,191.170007321042,192.8567657470703,2477600,0.0,0.0,MCD
2020-10-30 00:00:00-04:00,191.64552859044875,193.09901553649726,188.3347961551667,191.10719299316406,3450900,0.0,0.0,MCD
2020-11-02 00:00:00-05:00,193.6912152063557,194.0859928867435,189.124370156901,190.7124481201172,2983200,0.0,0.0,MCD
2020-11-03 00:00:00-05:00,193.43097840339522,195.6830014703931,191.95954330942413,194.51661682128906,2615000,0.0,0.0,MCD
2020-11-04 00:00:00-05:00,192.90164624775952,196.91220715102986,191.37638015505215,192.78500366210938,3360800,0.0,0.0,MCD
2020-11-05 00:00:00-05:00,193.8616573020936,195.77271994175857,192.6145126994837,194.0769805908203,3622000,0.0,0.0,MCD
2020-11-06 00:00:00-05:00,193.7988455291381,195.49458487990034,192.2287159936011,194.30128479003906,3916100,0.0,0.0,MCD
2020-11-09 00:00:00-05:00,203.47982263436012,204.4308840852905,185.87643075324033,191.30459594726562,7981200,0.0,0.0,MCD
2020-11-10 00:00:00-05:00,193.57453271211875,193.78986968170196,189.61780317259823,191.39430236816406,4255600,0.0,0.0,MCD
2020-11-11 00:00:00-05:00,192.7311341693641,196.71477885989373,192.27355854048386,195.6112060546875,4126900,0.0,0.0,MCD
2020-11-12 00:00:00-05:00,195.19855532943933,195.43184054359216,189.20515151184387,191.17005920410156,4253200,0.0,0.0,MCD
2020-11-13 00:00:00-05:00,191.78907396227078,192.35432497355134,190.51502764467773,191.35841369628906,3072100,0.0,0.0,MCD
2020-11-16 00:00:00-05:00,193.35023871032288,194.47175981653126,191.672447516377,194.4538116455078,3702100,0.0,0.0,MCD
2020-11-17 00:00:00-05:00,193.43998226128693,195.04599459762753,192.02237782010118,193.80783081054688,2443100,0.0,0.0,MCD
2020-11-18 00:00:00-05:00,193.88855143722438,195.44969987095595,193.2694696691826,193.3681640625,3095200,0.0,0.0,MCD
2020-11-19 00:00:00-05:00,192.758068047625,193.3322862937763,191.4032755096357,193.0003204345703,2840500,0.0,0.0,MCD
2020-11-20 00:00:00-05:00,192.35431182472385,193.09900342172142,191.67243197599404,192.08514404296875,3932600,0.0,0.0,MCD
2020-11-23 00:00:00-05:00,193.02722113206983,195.23438047617674,192.587579973042,194.696044921875,3010300,0.0,0.0,MCD
2020-11-24 00:00:00-05:00,196.49950059112626,198.5092717055417,195.81762056377164,197.1275634765625,3870900,0.0,0.0,MCD
2020-11-25 00:00:00-05:00,197.3697657418438,197.9170685871288,195.52150115658577,196.79554748535156,1889200,0.0,0.0,MCD
2020-11-27 00:00:00-05:00,196.5084709578784,197.74662110701834,195.2882552915984,195.88938903808594,1394400,0.0,0.0,MCD
2020-11-30 00:00:00-05:00,195.3658715537664,196.36770205335242,193.53368339190752,196.2503662109375,3413600,1.29,0.0,MCD
