Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,53.34571952035369,54.03978403214621,52.72238933035312,53.418663024902344,6901200,0.0,0.0,NEE
2020-06-25 00:00:00-04:00,53.341299997936,53.341299997936,52.070321771186414,52.863853454589844,7824800,0.0,0.0,NEE
2020-06-26 00:00:00-04:00,52.71796712067517,53.50486789318515,51.90233010859439,52.21399688720703,10107200,0.0,0.0,NEE
2020-06-29 00:00:00-04:00,52.49913435962446,52.71575567929557,51.67023554104053,52.66049575805664,5793200,0.0,0.0,NEE
2020-06-30 00:00:00-04:00,52.808588397824806,53.44960209205353,52.49692165348425,53.08709716796875,9532400,0.0,0.0,NEE
2020-07-01 00:00:00-04:00,52.976576933427765,54.70731794215155,52.67596284941959,54.4332275390625,6024400,0.0,0.0,NEE
2020-07-02 00:00:00-04:00,54.85321201799368,55.198033405672284,54.3205055387424,54.46417999267578,5981200,0.0,0.0,NEE
2020-07-06 00:00:00-04:00,54.85984481115455,55.072041038752616,54.06189134282814,54.58796691894531,6256800,0.0,0.0,NEE
2020-07-07 00:00:00-04:00,54.03315863228113,54.89300300423608,53.854116999547855,54.53491973876953,6017200,0.0,0.0,NEE
2020-07-08 00:00:00-04:00,54.55922337499962,56.17502285930623,54.402283721747324,55.98271942138672,9633600,0.0,0.0,NEE
2020-07-09 00:00:00-04:00,55.53180244004723,56.004827259331385,54.94162685052901,55.69979476928711,6818800,0.0,0.0,NEE
2020-07-10 00:00:00-04:00,55.741790847600086,57.75546605556484,55.65116713243008,57.38190841674805,10079200,0.0,0.0,NEE
2020-07-13 00:00:00-04:00,57.247061202217466,58.00301983147853,56.45132042463381,56.63920211791992,9600800,0.0,0.0,NEE
2020-07-14 00:00:00-04:00,56.639206204586095,58.50699422388609,56.555213418561635,58.033966064453125,12154400,0.0,0.0,NEE
2020-07-15 00:00:00-04:00,58.482673612654274,58.889392546391555,57.20727713007487,57.24927520751953,8444800,0.0,0.0,NEE
2020-07-16 00:00:00-04:00,57.437156202741974,59.636496741852355,57.19401123099844,59.32262420654297,10142000,0.0,0.0,NEE
2020-07-17 00:00:00-04:00,59.693974677647965,61.32966693960781,59.44419876314736,60.86990737915039,12461600,0.0,0.0,NEE
2020-07-20 00:00:00-04:00,60.896429135594815,61.422504629927154,60.399089877681604,60.63780975341797,6368800,0.0,0.0,NEE
2020-07-21 00:00:00-04:00,60.54719908025997,61.79607206683692,60.51183191791912,61.079898834228516,5958400,0.0,0.0,NEE
2020-07-22 00:00:00-04:00,61.11083835178074,62.421601987028176,60.67760248368186,61.98394775390625,6368000,0.0,0.0,NEE
2020-07-23 00:00:00-04:00,61.89109817988286,62.84819683724595,61.694369665640075,62.105506896972656,8150000,0.0,0.0,NEE
2020-07-24 00:00:00-04:00,62.52770459805644,63.13556370678308,61.45124245571582,61.94636917114258,7716000,0.0,0.0,NEE
2020-07-27 00:00:00-04:00,62.11216277378762,62.24699376825693,61.02906946955629,61.36725997924805,8909200,0.0,0.0,NEE
2020-07-28 00:00:00-04:00,61.27220762479376,62.618338590223786,61.146213376672655,61.899959564208984,6547600,0.0,0.0,NEE
2020-07-29 00:00:00-04:00,61.94416129175193,62.965363592204575,61.85574676383669,62.20941162109375,5381600,0.0,0.0,NEE
2020-07-30 00:00:00-04:00,61.922045866026586,62.43043432237133,61.70100623359944,62.408329010009766,4235200,0.0,0.0,NEE
2020-07-31 00:00:00-04:00,62.094466399046446,62.51444041842685,60.98263714068482,62.04583740234375,8030400,0.0,0.0,NEE
2020-08-03 00:00:00-04:00,62.14310486865664,62.30224697783881,61.10200301858217,61.3584098815918,8624400,0.0,0.0,NEE
2020-08-04 00:00:00-04:00,61.60597523865245,63.04715845458484,61.316413760299675,63.00736618041992,9142400,0.0,0.0,NEE
2020-08-05 00:00:00-04:00,63.04494796822443,63.21735867660949,62.324356336606364,62.72665023803711,6381600,0.0,0.0,NEE
