Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,106.97838275907435,107.70234283616307,104.73587063349999,105.69821166992188,4181600,0.0,0.0,TGT
2020-06-25 00:00:00-04:00,105.40685685481384,105.90126662782247,104.43569191390633,105.77766418457031,2759500,0.0,0.0,TGT
2020-06-26 00:00:00-04:00,105.94540308103151,106.51927536155256,103.07604841425358,103.31442260742188,6670800,0.0,0.0,TGT
2020-06-29 00:00:00-04:00,103.7293966748391,105.30975005292285,103.09372305507037,104.68290710449219,3258900,0.0,0.0,TGT
2020-06-30 00:00:00-04:00,104.95660363771246,106.33389880907278,104.41804716262311,105.88362884521484,3633900,0.0,0.0,TGT
2020-07-01 00:00:00-04:00,105.86596026526297,106.26325288128473,104.91244990381699,105.0272216796875,2836400,0.0,0.0,TGT
2020-07-02 00:00:00-04:00,105.92777895367911,106.46632871065724,104.96543776285814,105.16850280761719,2216100,0.0,0.0,TGT
2020-07-06 00:00:00-04:00,105.95424185237647,106.16613078870883,104.16199972427874,105.27442169189453,3766400,0.0,0.0,TGT
2020-07-07 00:00:00-04:00,104.44453119179431,105.5481293373719,104.01191586893135,104.23263549804688,3908300,0.0,0.0,TGT
2020-07-08 00:00:00-04:00,104.31207130566845,104.62107735998829,103.05838575052694,103.9147720336914,2845100,0.0,0.0,TGT
2020-07-09 00:00:00-04:00,103.70290095907347,105.33622472913622,103.4115494566989,104.09136962890625,2861000,0.0,0.0,TGT
2020-07-10 00:00:00-04:00,104.02072479391734,105.04486689210745,103.34973537564889,104.93891906738281,2033500,0.0,0.0,TGT
2020-07-13 00:00:00-04:00,105.39803097003964,107.49928607239168,104.51515248624891,104.82416534423828,3469700,0.0,0.0,TGT
2020-07-14 00:00:00-04:00,104.83296891679447,106.09548517282045,103.66756981398795,106.01602935791016,2578200,0.0,0.0,TGT
2020-07-15 00:00:00-04:00,107.10197829542626,108.34684009292789,105.95424039820261,107.41981506347656,3533900,0.0,0.0,TGT
2020-07-16 00:00:00-04:00,107.05784875009735,108.5852247823781,106.95190090524459,107.66703033447266,3109900,0.0,0.0,TGT
2020-07-17 00:00:00-04:00,108.27620820317722,108.77944862995224,107.22558073457607,107.41981506347656,2715500,0.0,0.0,TGT
2020-07-20 00:00:00-04:00,107.30505108417566,107.59640259867669,105.09785488794651,105.7864990234375,3825900,0.0,0.0,TGT
2020-07-21 00:00:00-04:00,106.25441950306889,106.81946116897332,105.9630679996353,106.12198638916016,3195400,0.0,0.0,TGT
2020-07-22 00:00:00-04:00,106.21027981223168,108.75296731334817,105.94541358394062,108.7176513671875,3876600,0.0,0.0,TGT
2020-07-23 00:00:00-04:00,108.99134472098758,109.12377783901023,107.65820307748999,108.02017974853516,3267500,0.0,0.0,TGT
2020-07-24 00:00:00-04:00,108.18794278913109,110.82774787651731,107.76415810388107,109.22090911865234,3832900,0.0,0.0,TGT
2020-07-27 00:00:00-04:00,109.69764649133673,109.90953543152558,107.85243377952897,108.32035827636719,2423400,0.0,0.0,TGT
2020-07-28 00:00:00-04:00,108.24971720856402,109.88304084173409,107.81710869439871,108.8500747680664,2337000,0.0,0.0,TGT
2020-07-29 00:00:00-04:00,109.00901617274381,109.90072539858281,108.50577566624632,109.19441986083984,2095800,0.0,0.0,TGT
2020-07-30 00:00:00-04:00,108.00252940130024,110.73062075532343,107.55225947660075,109.98900604248047,3606300,0.0,0.0,TGT
2020-07-31 00:00:00-04:00,109.7241524694722,111.18090352176267,109.29154383701282,111.13675689697266,3267100,0.0,0.0,TGT
2020-08-03 00:00:00-04:00,111.68414105810346,113.22035464656521,111.46342141174358,112.86719512939453,3319200,0.0,0.0,TGT
