Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,272.4179005411155,275.29971292202487,264.615750321143,267.9608459472656,3399900,0.0,0.0,UNH
2020-06-25 00:00:00-04:00,267.12698320117926,275.00328182343765,265.0698781945868,274.484375,3112500,0.0,0.0,UNH
2020-06-26 00:00:00-04:00,273.48369264798396,274.8180045660308,264.8475542322231,265.82977294921875,5043200,0.0,0.0,UNH
2020-06-29 00:00:00-04:00,267.2845994188211,270.83355550627215,265.58886232716367,268.49847412109375,2356700,0.0,0.0,UNH
2020-06-30 00:00:00-04:00,267.3956650621501,274.6974604423099,266.5524345521778,273.3075256347656,2932900,0.0,0.0,UNH
2020-07-01 00:00:00-04:00,274.122968482038,278.3576439056312,273.5762641083196,275.8835754394531,2303800,0.0,0.0,UNH
2020-07-02 00:00:00-04:00,278.45035286651995,280.8410289777953,275.37395615787386,276.3747253417969,1971700,0.0,0.0,UNH
2020-07-06 00:00:00-04:00,280.76697262518496,281.22100917542053,277.3662513063772,280.5909118652344,2395000,0.0,0.0,UNH
2020-07-07 00:00:00-04:00,278.5985812011856,281.28578327399816,274.23419311872834,274.8828125,2075700,0.0,0.0,UNH
2020-07-08 00:00:00-04:00,275.5313845365852,278.79308766953534,273.9839115165976,276.4672546386719,1987400,0.0,0.0,UNH
2020-07-09 00:00:00-04:00,273.44658343885146,276.6434173473423,266.4042396227291,269.7956848144531,3061700,0.0,0.0,UNH
2020-07-10 00:00:00-04:00,272.6496209540097,272.6496209540097,266.03354553426203,269.8605041503906,2391600,0.0,0.0,UNH
2020-07-13 00:00:00-04:00,270.65739668726883,282.1753175358041,270.3608704440568,277.71826171875,4263300,0.0,0.0,UNH
2020-07-14 00:00:00-04:00,275.9576485073082,287.0122563193588,274.9383573479839,285.88177490234375,4234900,0.0,0.0,UNH
2020-07-15 00:00:00-04:00,279.0247814690416,287.89257253438774,276.74529624953055,281.7583312988281,5116900,0.0,0.0,UNH
