Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,51.18704927934808,51.70709315537523,50.453420445633796,50.55556869506836,18287400,0.0,0.0,ORCL
2020-06-25 00:00:00-04:00,50.51842708378172,50.69486883929987,49.719789640630445,50.6391487121582,16008700,0.0,0.0,ORCL
2020-06-26 00:00:00-04:00,50.471993445758,50.69487041875948,49.803369611772176,50.314125061035156,17969400,0.0,0.0,ORCL
2020-06-29 00:00:00-04:00,50.36054025600641,51.038452327626956,50.00765330690662,50.85272216796875,14366900,0.0,0.0,ORCL
2020-06-30 00:00:00-04:00,50.88988946038074,51.48422337730339,50.61129587963695,51.32635498046875,18885900,0.0,0.0,ORCL
2020-07-01 00:00:00-04:00,50.78773778140011,51.89283073204887,50.77845286377288,51.53065872192383,17856800,0.0,0.0,ORCL
2020-07-02 00:00:00-04:00,51.809244734769734,52.403578566357304,51.679234651923586,51.94853973388672,15478900,0.0,0.0,ORCL
2020-07-06 00:00:00-04:00,52.18998648089374,52.77503535600985,52.15283973334472,52.56144332885742,15309700,0.0,0.0,ORCL
2020-07-07 00:00:00-04:00,52.329287985054876,52.88647864012982,52.20856635425484,52.292144775390625,13232100,0.0,0.0,ORCL
2020-07-08 00:00:00-04:00,52.58931394714916,52.6357456180886,51.994980057101685,52.61717224121094,12582200,0.0,0.0,ORCL
2020-07-09 00:00:00-04:00,52.923627599275065,53.67582987835545,52.76575566720883,53.42509460449219,15692600,0.0,0.0,ORCL
2020-07-10 00:00:00-04:00,53.369379416376404,53.41581108849289,52.64503186982311,53.29508590698242,12615800,0.0,0.0,ORCL
2020-07-13 00:00:00-04:00,53.30437141682105,53.712975068345564,52.90505268220216,52.942195892333984,15965600,0.0,0.0,ORCL
2020-07-14 00:00:00-04:00,52.84894190738062,53.42714007563971,52.67175421177685,53.34320831298828,15510300,0.24,0.0,ORCL
2020-07-15 00:00:00-04:00,53.54836516873383,53.940047863071655,52.578491495700646,52.80230712890625,10570800,0.0,0.0,ORCL
2020-07-16 00:00:00-04:00,52.615798048271664,52.681081469739055,51.83243968049228,52.05625534057617,8779300,0.0,0.0,ORCL
2020-07-17 00:00:00-04:00,52.29872111167199,52.33602134621708,51.067720877063145,51.19828414916992,14344800,0.0,0.0,ORCL
2020-07-20 00:00:00-04:00,51.17964257706637,51.77648914000818,51.002451307921305,51.664581298828125,11469300,0.0,0.0,ORCL
2020-07-21 00:00:00-04:00,52.037606458741806,52.54119705934721,51.83244268468796,52.14019012451172,11875100,0.0,0.0,ORCL
2020-07-22 00:00:00-04:00,51.94433730252243,52.39197209220756,51.94433730252243,52.23343276977539,13842400,0.0,0.0,ORCL
2020-07-23 00:00:00-04:00,52.22410909268285,52.559836077476284,51.85107831902679,52.00028991699219,12576000,0.0,0.0,ORCL
