Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,239.883997594753,241.89298062198077,231.41047889549333,232.74317932128906,20834900,0.0,0.0,META
2020-06-25 00:00:00-04:00,233.33987468563006,236.005260111526,231.47014255533657,234.3940887451172,18704300,0.0,0.0,META
2020-06-26 00:00:00-04:00,231.37069123372817,231.81823295157986,214.22474901273569,214.9010467529297,76343900,0.0,0.0,META
2020-06-29 00:00:00-04:00,208.60560418172705,219.54558819125742,205.98000862646123,219.43618774414062,58514300,0.0,0.0,META
2020-06-30 00:00:00-04:00,219.38642996228407,226.2587317874965,217.27800180135867,225.83108520507812,33927100,0.0,0.0,META
2020-07-01 00:00:00-04:00,227.25328092865934,237.69599186848833,226.3184072354842,236.25390625,43399700,0.0,0.0,META
2020-07-02 00:00:00-04:00,237.69597983659065,238.69052368527932,231.3408452504915,232.14642333984375,30633600,0.0,0.0,META
2020-07-06 00:00:00-04:00,232.4845640145299,239.08833454599275,231.00270339609781,238.968994140625,26206200,0.0,0.0,META
2020-07-07 00:00:00-04:00,238.10375182434268,246.29878360993865,237.51697458251678,239.54583740234375,27887800,0.0,0.0,META
2020-07-08 00:00:00-04:00,236.81085068594328,245.64240545056384,235.2991396957074,242.25100708007812,29791300,0.0,0.0,META
2020-07-09 00:00:00-04:00,243.66325706060678,245.18490802330976,237.93468962310945,243.16598510742188,22174900,0.0,0.0,META
2020-07-10 00:00:00-04:00,242.3603890344966,244.1505709685798,238.01423734148625,243.7328643798828,22982700,0.0,0.0,META
2020-07-13 00:00:00-04:00,245.66229055744253,248.7851578889855,237.11916184534562,237.6959991455078,24674900,0.0,0.0,META
2020-07-14 00:00:00-04:00,235.46821563999336,239.01874475791502,230.7640270955209,238.42201232910156,23378100,0.0,0.0,META
2020-07-15 00:00:00-04:00,240.23206907439447,243.48423170047846,236.75116561284403,238.968994140625,19133600,0.0,0.0,META
2020-07-16 00:00:00-04:00,236.70144173489518,240.44092123356472,235.0405552883238,239.61544799804688,18880700,0.0,0.0,META
2020-07-17 00:00:00-04:00,239.6850632070579,242.82782535430778,236.5621961855724,240.70944213867188,18152400,0.0,0.0,META
2020-07-20 00:00:00-04:00,238.75020720151468,244.7075306505498,234.3543249662479,244.08096313476562,20872200,0.0,0.0,META
2020-07-21 00:00:00-04:00,244.8765813416523,245.5628190076878,238.77008287474172,240.43096923828125,19364200,0.0,0.0,META
2020-07-22 00:00:00-04:00,238.9491355904373,240.58018714077846,236.82081204090017,238.56126403808594,15427900,0.0,0.0,META
2020-07-23 00:00:00-04:00,238.32254404587036,241.09731466838585,230.48553376961488,231.33090209960938,21771800,0.0,0.0,META
2020-07-24 00:00:00-04:00,228.93406582610044,232.2160637750329,225.66200785310787,229.45123291015625,18325800,0.0,0.0,META
