Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,35.73901394686394,35.880306201070404,34.01855469190285,34.068424224853516,7137200,0.0,0.0,COP
2020-06-25 00:00:00-04:00,33.794143806979804,35.007607142048364,33.66947156999403,34.957740783691406,5981000,0.0,0.0,COP
2020-06-26 00:00:00-04:00,34.55049087706654,34.592047244557584,33.37858355875249,33.5364990234375,8399400,0.0,0.0,COP
2020-06-29 00:00:00-04:00,33.57804878419953,34.36762904826173,33.179098894918674,34.326072692871094,5764800,0.0,0.0,COP
2020-06-30 00:00:00-04:00,33.968679923312266,35.190456342640395,33.47830735512685,34.92449188232422,6313900,0.0,0.0,COP
2020-07-01 00:00:00-04:00,35.19877011185236,35.597720015568356,33.81076813419372,33.86063766479492,5600000,0.0,0.0,COP
2020-07-02 00:00:00-04:00,34.75826771670351,35.33175306262227,34.55879593140431,34.72502136230469,4775000,0.0,0.0,COP
2020-07-06 00:00:00-04:00,35.431489194189695,35.63096096298444,34.37594130846549,34.60034942626953,5825100,0.0,0.0,COP
2020-07-07 00:00:00-04:00,34.20142159060632,34.600368518882824,33.71935873734616,33.77753829956055,5995100,0.0,0.0,COP
2020-07-08 00:00:00-04:00,33.72765795186744,34.550484659991085,33.49493662880818,34.109981536865234,4896800,0.0,0.0,COP
2020-07-09 00:00:00-04:00,33.79414647712261,33.98530826387063,31.82434590271765,31.87421226501465,9189500,0.0,0.0,COP
2020-07-10 00:00:00-04:00,31.882531002040107,33.095994644715034,31.766171908981896,32.987945556640625,9218300,0.0,0.0,COP
2020-07-13 00:00:00-04:00,33.35364179508164,33.669472643232005,32.41445291267912,32.96300506591797,5887000,0.0,0.0,COP
2020-07-14 00:00:00-04:00,32.78015855506722,34.35932573158436,32.63886628513482,34.33439254760742,4953500,0.0,0.0,COP
2020-07-15 00:00:00-04:00,35.06579049492034,35.25695228739504,34.11829153632966,34.592041015625,5777100,0.0,0.0,COP
2020-07-16 00:00:00-04:00,34.317770608570044,34.95774877500526,33.79415153229624,34.56711196899414,4655700,0.0,0.0,COP
2020-07-17 00:00:00-04:00,34.71823220848781,34.98690993814977,33.40003109643031,33.55116271972656,6699300,0.42,0.0,COP
2020-07-20 00:00:00-04:00,33.55117058482215,33.87022666467334,32.9466471528154,33.022212982177734,6407600,0.0,0.0,COP
2020-07-21 00:00:00-04:00,33.66871294518275,35.33116100482838,33.584752345475685,34.978519439697266,7950900,0.0,0.0,COP
2020-07-22 00:00:00-04:00,34.483139985065804,34.6342716083152,33.85342595582371,34.332008361816406,5158400,0.0,0.0,COP
2020-07-23 00:00:00-04:00,34.02974320367161,34.53351632050016,33.77785824670283,33.970970153808594,5953500,0.0,0.0,COP
2020-07-24 00:00:00-04:00,34.2060780801441,34.7266409421939,33.71909754253236,33.81985092163086,5202600,0.0,0.0,COP
2020-07-27 00:00:00-04:00,33.51758060641436,33.98776828251466,33.11456397099619,33.391639709472656,5312400,0.0,0.0,COP
2020-07-28 00:00:00-04:00,33.22371970914654,33.55117056859431,32.577212770001914,32.711551666259766,6188300,0.0,0.0,COP
2020-07-29 00:00:00-04:00,32.71993872233973,33.534366607666016,32.409277526136584,33.534366607666016,6305200,0.0,0.0,COP
2020-07-30 00:00:00-04:00,32.00627293035322,32.30014147956766,30.142321071166048,31.603256225585938,13421000,0.0,0.0,COP
2020-07-31 00:00:00-04:00,31.107880043055363,31.5696698039884,30.822409484914434,31.39335060119629,7719900,0.0,0.0,COP
2020-08-03 00:00:00-04:00,31.292588661701927,31.393342006729895,30.80560828876642,30.82240104675293,8064700,0.0,0.0,COP
2020-08-04 00:00:00-04:00,30.78043005299123,31.96429262414889,30.620903608257947,31.603256225585938,5808100,0.0,0.0,COP
2020-08-05 00:00:00-04:00,32.325316892275936,32.48484327714517,31.662017413325042,31.922300338745117,7315000,0.0,0.0,COP
2020-08-06 00:00:00-04:00,31.60325281582316,32.26655247211934,31.578065275396526,31.94749641418457,6588700,0.0,0.0,COP
2020-08-07 00:00:00-04:00,31.7963656687127,32.232967864891556,31.35976347253385,32.15740203857422,4445300,0.0,0.0,COP
2020-08-10 00:00:00-04:00,32.33371960566812,33.30767731648601,32.283344525918764,33.28248977661133,5612600,0.0,0.0,COP
2020-08-11 00:00:00-04:00,34.06333941763939,34.55031992990666,33.23211847827563,33.34126663208008,7975900,0.0,0.0,COP
2020-08-12 00:00:00-04:00,33.8954104078617,34.99531220021699,33.794657047634914,34.978519439697266,11822500,0.0,0.0,COP
2020-08-13 00:00:00-04:00,34.55030673859559,35.121247643941274,34.10530670176126,34.113704681396484,8286400,0.0,0.0,COP
2020-08-14 00:00:00-04:00,33.76948041313117,34.42438227042335,33.55117765877204,34.273250579833984,3349800,0.0,0.0,COP
2020-08-17 00:00:00-04:00,34.214473289199695,34.40758526942971,33.50919322088946,34.17249298095703,6089300,0.0,0.0,COP
2020-08-18 00:00:00-04:00,34.10532255318216,34.70145447161205,33.69391104078273,33.86183547973633,5711500,0.0,0.0,COP
2020-08-19 00:00:00-04:00,33.6771175135047,33.85343672910922,33.18174219140709,33.2908935546875,4526200,0.0,0.0,COP
2020-08-20 00:00:00-04:00,32.79551508878828,33.005419811879335,32.51843931691997,32.552024841308594,3943200,0.0,0.0,COP
2020-08-21 00:00:00-04:00,32.442868767678206,32.58560562411404,31.86353296928803,32.039852142333984,5034200,0.0,0.0,COP
2020-08-24 00:00:00-04:00,32.19099685348213,33.21533319413412,31.98109207566936,32.63599395751953,5357400,0.0,0.0,COP
2020-08-25 00:00:00-04:00,33.0893740435255,33.12295956144209,32.2833408308752,32.61918640136719,4160600,0.0,0.0,COP
2020-08-26 00:00:00-04:00,32.602401451608124,32.711549595921355,31.502499606122388,31.53608512878418,6753300,0.0,0.0,COP
2020-08-27 00:00:00-04:00,31.712407531219586,32.140611778417956,31.485710034623253,32.031463623046875,6231600,0.0,0.0,COP
2020-08-28 00:00:00-04:00,32.18259854703551,32.291746713461585,31.804769347773462,32.224578857421875,5058100,0.0,0.0,COP
2020-08-31 00:00:00-04:00,32.19938194148429,32.28334574906718,31.54448025679662,31.81315803527832,6165700,0.0,0.0,COP
2020-09-01 00:00:00-04:00,31.418534851754668,31.56966649628225,30.74684043323855,31.20023536682129,6267700,0.0,0.0,COP
2020-09-02 00:00:00-04:00,31.065898578757928,31.208632251056024,30.54533576965332,30.54533576965332,7441600,0.0,0.0,COP
2020-09-03 00:00:00-04:00,30.251464474324642,30.956744397593507,30.091938054652378,30.21788215637207,8733400,0.0,0.0,COP
2020-09-04 00:00:00-04:00,30.528547446854656,30.805620052207345,29.94920828521231,30.10873794555664,8285300,0.0,0.0,COP
2020-09-08 00:00:00-04:00,29.638543362557666,29.638543362557666,28.32874006836034,28.5974178314209,9338600,0.0,0.0,COP
2020-09-09 00:00:00-04:00,29.260712677204122,29.260712677204122,28.73175516137009,28.93326187133789,6440000,0.0,0.0,COP
2020-09-10 00:00:00-04:00,28.908073434226573,28.98363924883713,27.589872270491202,27.640247344970703,8582800,0.0,0.0,COP
2020-09-11 00:00:00-04:00,27.606667945982963,28.076852439548887,27.40515801810353,27.799779891967773,6769100,0.0,0.0,COP
2020-09-14 00:00:00-04:00,27.90893921070294,28.43789691710228,27.71582400664819,28.144031524658203,5436000,0.0,0.0,COP
